,"Labor Force Data by County, 1997 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
2806,CN4905500000000,49,055,"Wayne County, UT",1997,,1406,1335,71,5
2807,CN4905700000000,49,057,"Weber County, UT",1997,,98988,95072,3916,4
2808,CN5000100000000,50,001,"Addison County, VT",1997,,19116,18366,750,3.9
2809,CN5000300000000,50,003,"Bennington County, VT",1997,,19717,18873,844,4.3
2810,CN5000500000000,50,005,"Caledonia County, VT",1997,,15238,14429,809,5.3
2811,CN5000700000000,50,007,"Chittenden County, VT",1997,,86658,84456,2202,2.5
2812,CN5000900000000,50,009,"Essex County, VT",1997,,2839,2648,191,6.7
2813,CN5001100000000,50,011,"Franklin County, VT",1997,,22984,22046,938,4.1
2814,CN5001300000000,50,013,"Grand Isle County, VT",1997,,3314,3124,190,5.7
2815,CN5001500000000,50,015,"Lamoille County, VT",1997,,11869,11233,636,5.4
2816,CN5001700000000,50,017,"Orange County, VT",1997,,15666,15181,485,3.1
2817,CN5001900000000,50,019,"Orleans County, VT",1997,,12357,11392,965,7.8
2818,CN5002100000000,50,021,"Rutland County, VT",1997,,32833,31312,1521,4.6
2819,CN5002300000000,50,023,"Washington County, VT",1997,,31118,29649,1469,4.7
2820,CN5002500000000,50,025,"Windham County, VT",1997,,22970,22109,861,3.7
2821,CN5002700000000,50,027,"Windsor County, VT",1997,,31171,30225,946,3
2822,CN5100100000000,51,001,"Accomack County, VA",1997,,14724,13373,1351,9.2
2823,CN5100300000000,51,003,"Albemarle County, VA",1997,,38314,37679,635,1.7
2824,CN5100500000000,51,005,"Alleghany County, VA",1997,,8566,8069,497,5.8
2825,CN5100700000000,51,007,"Amelia County, VA",1997,,4625,4410,215,4.6
2826,CN5100900000000,51,009,"Amherst County, VA",1997,,14254,13797,457,3.2
2827,CN5101100000000,51,011,"Appomattox County, VA",1997,,5787,5459,328,5.7
2828,CN5101300000000,51,013,"Arlington County, VA",1997,,105923,103362,2561,2.4
2829,CN5101500000000,51,015,"Augusta County, VA",1997,,31560,30624,936,3
2830,CN5101700000000,51,017,"Bath County, VA",1997,,2348,2191,157,6.7
2831,CN5101900000000,51,019,"Bedford County, VA",1997,,31680,30649,1031,3.3
2832,CN5102100000000,51,021,"Bland County, VA",1997,,3535,3308,227,6.4
2833,CN5102300000000,51,023,"Botetourt County, VA",1997,,16140,15650,490,3
2834,CN5102500000000,51,025,"Brunswick County, VA",1997,,6843,6411,432,6.3
2835,CN5102700000000,51,027,"Buchanan County, VA",1997,,9621,8261,1360,14.1
2836,CN5102900000000,51,029,"Buckingham County, VA",1997,,6285,5915,370,5.9
2837,CN5103100000000,51,031,"Campbell County, VA",1997,,25980,24994,986,3.8
2838,CN5103300000000,51,033,"Caroline County, VA",1997,,10205,9441,764,7.5
2839,CN5103500000000,51,035,"Carroll County, VA",1997,,13694,13130,564,4.1
2840,CN5103600000000,51,036,"Charles City County, VA",1997,,3633,3461,172,4.7
2841,CN5103700000000,51,037,"Charlotte County, VA",1997,,6096,5712,384,6.3
2842,CN5104100000000,51,041,"Chesterfield County, VA",1997,,134931,131275,3656,2.7
2843,CN5104300000000,51,043,"Clarke County, VA",1997,,6370,6210,160,2.5
2844,CN5104500000000,51,045,"Craig County, VA",1997,,2472,2365,107,4.3
2845,CN5104700000000,51,047,"Culpeper County, VA",1997,,15536,15037,499,3.2
2846,CN5104900000000,51,049,"Cumberland County, VA",1997,,3895,3708,187,4.8
2847,CN5105100000000,51,051,"Dickenson County, VA",1997,,5837,4894,943,16.2
2848,CN5105300000000,51,053,"Dinwiddie County, VA",1997,,11636,11201,435,3.7
2849,CN5105700000000,51,057,"Essex County, VA",1997,,4399,4089,310,7
2850,CN5105900000000,51,059,"Fairfax County, VA",1997,,511399,500193,11206,2.2
2851,CN5106100000000,51,061,"Fauquier County, VA",1997,,27030,26393,637,2.4
2852,CN5106300000000,51,063,"Floyd County, VA",1997,,6507,6261,246,3.8
2853,CN5106500000000,51,065,"Fluvanna County, VA",1997,,8733,8530,203,2.3
2854,CN5106700000000,51,067,"Franklin County, VA",1997,,23095,22242,853,3.7
2855,CN5106900000000,51,069,"Frederick County, VA",1997,,31465,30374,1091,3.5
2856,CN5107100000000,51,071,"Giles County, VA",1997,,8267,7723,544,6.6
2857,CN5107300000000,51,073,"Gloucester County, VA",1997,,17398,16878,520,3
2858,CN5107500000000,51,075,"Goochland County, VA",1997,,9053,8834,219,2.4
2859,CN5107700000000,51,077,"Grayson County, VA",1997,,8119,7685,434,5.3
2860,CN5107900000000,51,079,"Greene County, VA",1997,,7080,6842,238,3.4
2861,CN5108100000000,51,081,"Greensville County, VA",1997,,5609,5373,236,4.2
2862,CN5108300000000,51,083,"Halifax County, VA",1997,,18252,16191,2061,11.3
2863,CN5108500000000,51,085,"Hanover County, VA",1997,,43903,42863,1040,2.4
2864,CN5108700000000,51,087,"Henrico County, VA",1997,,137672,134129,3543,2.6
2865,CN5108900000000,51,089,"Henry County, VA",1997,,28013,26899,1114,4
2866,CN5109100000000,51,091,"Highland County, VA",1997,,1305,1218,87,6.7
2867,CN5109300000000,51,093,"Isle of Wight County, VA",1997,,14668,14028,640,4.4
2868,CN5109500000000,51,095,"James City County, VA",1997,,23477,22809,668,2.8
2869,CN5109700000000,51,097,"King and Queen County, VA",1997,,3100,2957,143,4.6
2870,CN5109900000000,51,099,"King George County, VA",1997,,8200,7926,274,3.3
2871,CN5110100000000,51,101,"King William County, VA",1997,,6440,6161,279,4.3
2872,CN5110300000000,51,103,"Lancaster County, VA",1997,,5190,4529,661,12.7
2873,CN5110500000000,51,105,"Lee County, VA",1997,,10277,9345,932,9.1
2874,CN5110700000000,51,107,"Loudoun County, VA",1997,,75891,74419,1472,1.9
2875,CN5110900000000,51,109,"Louisa County, VA",1997,,9381,8703,678,7.2
2876,CN5111100000000,51,111,"Lunenburg County, VA",1997,,4872,4414,458,9.4
2877,CN5111300000000,51,113,"Madison County, VA",1997,,7638,7408,230,3
2878,CN5111500000000,51,115,"Mathews County, VA",1997,,4557,4402,155,3.4
2879,CN5111700000000,51,117,"Mecklenburg County, VA",1997,,14998,14121,877,5.8
2880,CN5111900000000,51,119,"Middlesex County, VA",1997,,4755,4611,144,3
2881,CN5112100000000,51,121,"Montgomery County, VA",1997,,36845,35937,908,2.5
2882,CN5112500000000,51,125,"Nelson County, VA",1997,,7029,6759,270,3.8
2883,CN5112700000000,51,127,"New Kent County, VA",1997,,6679,6496,183,2.7
2884,CN5113100000000,51,131,"Northampton County, VA",1997,,5211,4873,338,6.5
2885,CN5113300000000,51,133,"Northumberland County, VA",1997,,5279,4682,597,11.3
2886,CN5113500000000,51,135,"Nottoway County, VA",1997,,6269,5834,435,6.9
2887,CN5113700000000,51,137,"Orange County, VA",1997,,10806,10351,455,4.2
2888,CN5113900000000,51,139,"Page County, VA",1997,,11632,10966,666,5.7
2889,CN5114100000000,51,141,"Patrick County, VA",1997,,9002,8674,328,3.6
2890,CN5114300000000,51,143,"Pittsylvania County, VA",1997,,31531,29793,1738,5.5
2891,CN5114500000000,51,145,"Powhatan County, VA",1997,,10472,10198,274,2.6
2892,CN5114700000000,51,147,"Prince Edward County, VA",1997,,8476,7791,685,8.1
2893,CN5114900000000,51,149,"Prince George County, VA",1997,,12598,12203,395,3.1
2894,CN5115300000000,51,153,"Prince William County, VA",1997,,131575,128147,3428,2.6
2895,CN5115500000000,51,155,"Pulaski County, VA",1997,,16814,15931,883,5.3
2896,CN5115700000000,51,157,"Rappahannock County, VA",1997,,4336,4076,260,6
2897,CN5115900000000,51,159,"Richmond County, VA",1997,,3912,3672,240,6.1
2898,CN5116100000000,51,161,"Roanoke County, VA",1997,,47909,46804,1105,2.3
2899,CN5116300000000,51,163,"Rockbridge County, VA",1997,,9880,9564,316,3.2
2900,CN5116500000000,51,165,"Rockingham County, VA",1997,,36682,36045,637,1.7
2901,CN5116700000000,51,167,"Russell County, VA",1997,,14138,12712,1426,10.1
2902,CN5116900000000,51,169,"Scott County, VA",1997,,9602,8943,659,6.9
2903,CN5117100000000,51,171,"Shenandoah County, VA",1997,,17193,16628,565,3.3
2904,CN5117300000000,51,173,"Smyth County, VA",1997,,16529,15183,1346,8.1
2905,CN5117500000000,51,175,"Southampton County, VA",1997,,7655,7342,313,4.1
2906,CN5117700000000,51,177,"Spotsylvania County, VA",1997,,40843,39709,1134,2.8
2907,CN5117900000000,51,179,"Stafford County, VA",1997,,43187,42291,896,2.1
2908,CN5118100000000,51,181,"Surry County, VA",1997,,2648,2421,227,8.6
2909,CN5118300000000,51,183,"Sussex County, VA",1997,,5564,5262,302,5.4
2910,CN5118500000000,51,185,"Tazewell County, VA",1997,,20061,18311,1750,8.7
2911,CN5118700000000,51,187,"Warren County, VA",1997,,14644,14018,626,4.3
2912,CN5119100000000,51,191,"Washington County, VA",1997,,25390,23890,1500,5.9
2913,CN5119300000000,51,193,"Westmoreland County, VA",1997,,7485,6916,569,7.6
2914,CN5119500000000,51,195,"Wise County, VA",1997,,14944,13169,1775,11.9
2915,CN5119700000000,51,197,"Wythe County, VA",1997,,14874,13878,996,6.7
2916,CN5119900000000,51,199,"York County, VA",1997,,28146,27404,742,2.6
2917,CN5151000000000,51,510,"Alexandria city, VA",1997,,72914,70641,2273,3.1
2918,CN5152000000000,51,520,"Bristol city, VA",1997,,8279,7869,410,5
2919,CN5153000000000,51,530,"Buena Vista city, VA",1997,,3132,2993,139,4.4
2920,CN5154000000000,51,540,"Charlottesville city, VA",1997,,18626,18149,477,2.6
2921,CN5155000000000,51,550,"Chesapeake city, VA",1997,,102437,98577,3860,3.8
2922,CN5157000000000,51,570,"Colonial Heights city, VA",1997,,8755,8419,336,3.8
2923,CN5158000000000,51,580,"Covington city, VA",1997,,3481,3182,299,8.6
2924,CN5159000000000,51,590,"Danville city, VA",1997,,25292,23487,1805,7.1
2925,CN5159500000000,51,595,"Emporia city, VA",1997,,2500,2351,149,6
2926,CN5160000000000,51,600,"Fairfax city, VA",1997,,11922,11751,171,1.4
2927,CN5161000000000,51,610,"Falls Church city, VA",1997,,5792,5592,200,3.5
2928,CN5162000000000,51,620,"Franklin city, VA",1997,,3836,3655,181,4.7
2929,CN5163000000000,51,630,"Fredericksburg city, VA",1997,,10556,10164,392,3.7
2930,CN5164000000000,51,640,"Galax city, VA",1997,,3405,3301,104,3.1
2931,CN5165000000000,51,650,"Hampton city, VA",1997,,66850,63525,3325,5
2932,CN5166000000000,51,660,"Harrisonburg city, VA",1997,,17747,17430,317,1.8
2933,CN5167000000000,51,670,"Hopewell city, VA",1997,,10564,9993,571,5.4
2934,CN5167800000000,51,678,"Lexington city, VA",1997,,2840,2785,55,1.9
2935,CN5168000000000,51,680,"Lynchburg city, VA",1997,,29960,28716,1244,4.2
2936,CN5168300000000,51,683,"Manassas city, VA",1997,,19122,18581,541,2.8
2937,CN5168500000000,51,685,"Manassas Park city, VA",1997,,4514,4426,88,1.9
2938,CN5169000000000,51,690,"Martinsville city, VA",1997,,7068,6701,367,5.2
2939,CN5170000000000,51,700,"Newport News city, VA",1997,,82110,77964,4146,5
2940,CN5171000000000,51,710,"Norfolk city, VA",1997,,85712,79975,5737,6.7
2941,CN5172000000000,51,720,"Norton city, VA",1997,,1548,1416,132,8.5
2942,CN5173000000000,51,730,"Petersburg city, VA",1997,,15968,14674,1294,8.1
2943,CN5173500000000,51,735,"Poquoson city, VA",1997,,5970,5792,178,3
2944,CN5174000000000,51,740,"Portsmouth city, VA",1997,,45342,41960,3382,7.5
2945,CN5175000000000,51,750,"Radford city, VA",1997,,6403,6194,209,3.3
2946,CN5176000000000,51,760,"Richmond city, VA",1997,,95291,90677,4614,4.8
2947,CN5177000000000,51,770,"Roanoke city, VA",1997,,49474,47435,2039,4.1
2948,CN5177500000000,51,775,"Salem city, VA",1997,,13902,13493,409,2.9
2949,CN5179000000000,51,790,"Staunton city, VA",1997,,10722,10358,364,3.4
2950,CN5180000000000,51,800,"Suffolk city, VA",1997,,29165,27579,1586,5.4
2951,CN5181000000000,51,810,"Virginia Beach city, VA",1997,,210428,202298,8130,3.9
2952,CN5182000000000,51,820,"Waynesboro city, VA",1997,,8793,8416,377,4.3
2953,CN5183000000000,51,830,"Williamsburg city, VA",1997,,5827,5409,418,7.2
2954,CN5184000000000,51,840,"Winchester city, VA",1997,,13016,12408,608,4.7
2955,CN5300100000000,53,001,"Adams County, WA",1997,,8969,8076,893,10
2956,CN5300300000000,53,003,"Asotin County, WA",1997,,12422,11977,445,3.6
2957,CN5300500000000,53,005,"Benton County, WA",1997,,72687,67943,4744,6.5
2958,CN5300700000000,53,007,"Chelan County, WA",1997,,35525,32732,2793,7.9
2959,CN5300900000000,53,009,"Clallam County, WA",1997,,25166,23202,1964,7.8
2960,CN5301100000000,53,011,"Clark County, WA",1997,,176972,170822,6150,3.5
2961,CN5301300000000,53,013,"Columbia County, WA",1997,,1488,1321,167,11.2
2962,CN5301500000000,53,015,"Cowlitz County, WA",1997,,42332,39365,2967,7
2963,CN5301700000000,53,017,"Douglas County, WA",1997,,19572,18332,1240,6.3
2964,CN5301900000000,53,019,"Ferry County, WA",1997,,2876,2578,298,10.4
2965,CN5302100000000,53,021,"Franklin County, WA",1997,,22822,20678,2144,9.4
2966,CN5302300000000,53,023,"Garfield County, WA",1997,,1101,1061,40,3.6
2967,CN5302500000000,53,025,"Grant County, WA",1997,,37169,34020,3149,8.5
2968,CN5302700000000,53,027,"Grays Harbor County, WA",1997,,28498,25857,2641,9.3
2969,CN5302900000000,53,029,"Island County, WA",1997,,28423,27450,973,3.4
2970,CN5303100000000,53,031,"Jefferson County, WA",1997,,10126,9444,682,6.7
2971,CN5303300000000,53,033,"King County, WA",1997,,958429,923616,34813,3.6
2972,CN5303500000000,53,035,"Kitsap County, WA",1997,,95176,90028,5148,5.4
2973,CN5303700000000,53,037,"Kittitas County, WA",1997,,15537,14611,926,6
2974,CN5303900000000,53,039,"Klickitat County, WA",1997,,9375,8411,964,10.3
2975,CN5304100000000,53,041,"Lewis County, WA",1997,,32439,29954,2485,7.7
2976,CN5304300000000,53,043,"Lincoln County, WA",1997,,5042,4809,233,4.6
2977,CN5304500000000,53,045,"Mason County, WA",1997,,20484,19107,1377,6.7
2978,CN5304700000000,53,047,"Okanogan County, WA",1997,,24016,21792,2224,9.3
2979,CN5304900000000,53,049,"Pacific County, WA",1997,,8893,8099,794,8.9
2980,CN5305100000000,53,051,"Pend Oreille County, WA",1997,,4300,3750,550,12.8
2981,CN5305300000000,53,053,"Pierce County, WA",1997,,336130,321142,14988,4.5
2982,CN5305500000000,53,055,"San Juan County, WA",1997,,5883,5562,321,5.5
2983,CN5305700000000,53,057,"Skagit County, WA",1997,,49042,45595,3447,7
2984,CN5305900000000,53,059,"Skamania County, WA",1997,,4189,3777,412,9.8
2985,CN5306100000000,53,061,"Snohomish County, WA",1997,,310353,298863,11490,3.7
2986,CN5306300000000,53,063,"Spokane County, WA",1997,,210104,200530,9574,4.6
2987,CN5306500000000,53,065,"Stevens County, WA",1997,,17711,16110,1601,9
2988,CN5306700000000,53,067,"Thurston County, WA",1997,,101455,96324,5131,5.1
2989,CN5306900000000,53,069,"Wahkiakum County, WA",1997,,1885,1775,110,5.8
2990,CN5307100000000,53,071,"Walla Walla County, WA",1997,,27275,25559,1716,6.3
2991,CN5307300000000,53,073,"Whatcom County, WA",1997,,80714,76001,4713,5.8
2992,CN5307500000000,53,075,"Whitman County, WA",1997,,19599,19253,346,1.8
2993,CN5307700000000,53,077,"Yakima County, WA",1997,,117572,105991,11581,9.9
2994,CN5400100000000,54,001,"Barbour County, WV",1997,,6179,5492,687,11.1
2995,CN5400300000000,54,003,"Berkeley County, WV",1997,,33222,31712,1510,4.5
2996,CN5400500000000,54,005,"Boone County, WV",1997,,8282,7547,735,8.9
2997,CN5400700000000,54,007,"Braxton County, WV",1997,,5163,4588,575,11.1
2998,CN5400900000000,54,009,"Brooke County, WV",1997,,11206,10309,897,8
2999,CN5401100000000,54,011,"Cabell County, WV",1997,,42933,40521,2412,5.6
3000,CN5401300000000,54,013,"Calhoun County, WV",1997,,2507,2068,439,17.5
3001,CN5401500000000,54,015,"Clay County, WV",1997,,4008,3525,483,12.1
3002,CN5401700000000,54,017,"Doddridge County, WV",1997,,3257,3054,203,6.2
3003,CN5401900000000,54,019,"Fayette County, WV",1997,,18038,16376,1662,9.2
3004,CN5402100000000,54,021,"Gilmer County, WV",1997,,2690,2494,196,7.3
3005,CN5402300000000,54,023,"Grant County, WV",1997,,4778,4267,511,10.7
3006,CN5402500000000,54,025,"Greenbrier County, WV",1997,,15277,14029,1248,8.2
3007,CN5402700000000,54,027,"Hampshire County, WV",1997,,8413,7930,483,5.7
3008,CN5402900000000,54,029,"Hancock County, WV",1997,,14783,13745,1038,7
3009,CN5403100000000,54,031,"Hardy County, WV",1997,,6893,6620,273,4
3010,CN5403300000000,54,033,"Harrison County, WV",1997,,34421,31946,2475,7.2
3011,CN5403500000000,54,035,"Jackson County, WV",1997,,12710,11843,867,6.8
3012,CN5403700000000,54,037,"Jefferson County, WV",1997,,20280,19562,718,3.5
3013,CN5403900000000,54,039,"Kanawha County, WV",1997,,104121,99047,5074,4.9
3014,CN5404100000000,54,041,"Lewis County, WV",1997,,7058,6432,626,8.9
3015,CN5404300000000,54,043,"Lincoln County, WV",1997,,6934,6161,773,11.1
3016,CN5404500000000,54,045,"Logan County, WV",1997,,14003,12681,1322,9.4
3017,CN5404700000000,54,047,"McDowell County, WV",1997,,7627,6810,817,10.7
3018,CN5404900000000,54,049,"Marion County, WV",1997,,24246,21924,2322,9.6
3019,CN5405100000000,54,051,"Marshall County, WV",1997,,16341,15145,1196,7.3
3020,CN5405300000000,54,053,"Mason County, WV",1997,,9104,8082,1022,11.2
3021,CN5405500000000,54,055,"Mercer County, WV",1997,,28082,26555,1527,5.4
3022,CN5405700000000,54,057,"Mineral County, WV",1997,,11769,11182,587,5
3023,CN5405900000000,54,059,"Mingo County, WV",1997,,9136,7981,1155,12.6
3024,CN5406100000000,54,061,"Monongalia County, WV",1997,,38286,36525,1761,4.6
3025,CN5406300000000,54,063,"Monroe County, WV",1997,,5238,4940,298,5.7
3026,CN5406500000000,54,065,"Morgan County, WV",1997,,5929,5622,307,5.2
3027,CN5406700000000,54,067,"Nicholas County, WV",1997,,10680,9583,1097,10.3
3028,CN5406900000000,54,069,"Ohio County, WV",1997,,24979,23576,1403,5.6
3029,CN5407100000000,54,071,"Pendleton County, WV",1997,,3803,3665,138,3.6
3030,CN5407300000000,54,073,"Pleasants County, WV",1997,,3298,3034,264,8
3031,CN5407500000000,54,075,"Pocahontas County, WV",1997,,4235,3868,367,8.7
3032,CN5407700000000,54,077,"Preston County, WV",1997,,12732,11629,1103,8.7
3033,CN5407900000000,54,079,"Putnam County, WV",1997,,25544,24352,1192,4.7
3034,CN5408100000000,54,081,"Raleigh County, WV",1997,,34095,31508,2587,7.6
3035,CN5408300000000,54,083,"Randolph County, WV",1997,,13087,11915,1172,9
3036,CN5408500000000,54,085,"Ritchie County, WV",1997,,4229,3755,474,11.2
3037,CN5408700000000,54,087,"Roane County, WV",1997,,6344,5630,714,11.3
3038,CN5408900000000,54,089,"Summers County, WV",1997,,4294,3918,376,8.8
3039,CN5409100000000,54,091,"Taylor County, WV",1997,,6987,6428,559,8
3040,CN5409300000000,54,093,"Tucker County, WV",1997,,3739,3293,446,11.9
3041,CN5409500000000,54,095,"Tyler County, WV",1997,,4165,3883,282,6.8
3042,CN5409700000000,54,097,"Upshur County, WV",1997,,10115,9330,785,7.8
3043,CN5409900000000,54,099,"Wayne County, WV",1997,,16794,15696,1098,6.5
3044,CN5410100000000,54,101,"Webster County, WV",1997,,3091,2758,333,10.8
3045,CN5410300000000,54,103,"Wetzel County, WV",1997,,7433,6767,666,9
3046,CN5410500000000,54,105,"Wirt County, WV",1997,,1939,1660,279,14.4
3047,CN5410700000000,54,107,"Wood County, WV",1997,,43718,41363,2355,5.4
3048,CN5410900000000,54,109,"Wyoming County, WV",1997,,8300,7542,758,9.1
3049,CN5500100000000,55,001,"Adams County, WI",1997,,7814,7422,392,5
3050,CN5500300000000,55,003,"Ashland County, WI",1997,,8332,7778,554,6.6
3051,CN5500500000000,55,005,"Barron County, WI",1997,,24669,23525,1144,4.6
3052,CN5500700000000,55,007,"Bayfield County, WI",1997,,7785,7279,506,6.5
3053,CN5500900000000,55,009,"Brown County, WI",1997,,133184,129083,4101,3.1
3054,CN5501100000000,55,011,"Buffalo County, WI",1997,,8130,7840,290,3.6
3055,CN5501300000000,55,013,"Burnett County, WI",1997,,7220,6873,347,4.8
3056,CN5501500000000,55,015,"Calumet County, WI",1997,,25266,24460,806,3.2
3057,CN5501700000000,55,017,"Chippewa County, WI",1997,,30760,29498,1262,4.1
3058,CN5501900000000,55,019,"Clark County, WI",1997,,16816,15761,1055,6.3
3059,CN5502100000000,55,021,"Columbia County, WI",1997,,27687,26355,1332,4.8
3060,CN5502300000000,55,023,"Crawford County, WI",1997,,9767,9396,371,3.8
3061,CN5502500000000,55,025,"Dane County, WI",1997,,261878,257528,4350,1.7
3062,CN5502700000000,55,027,"Dodge County, WI",1997,,48098,46608,1490,3.1
3063,CN5502900000000,55,029,"Door County, WI",1997,,15819,14891,928,5.9
3064,CN5503100000000,55,031,"Douglas County, WI",1997,,23084,21901,1183,5.1
3065,CN5503300000000,55,033,"Dunn County, WI",1997,,22708,21942,766,3.4
3066,CN5503500000000,55,035,"Eau Claire County, WI",1997,,52378,50674,1704,3.3
3067,CN5503700000000,55,037,"Florence County, WI",1997,,1734,1604,130,7.5
3068,CN5503900000000,55,039,"Fond du Lac County, WI",1997,,55735,53843,1892,3.4
3069,CN5504100000000,55,041,"Forest County, WI",1997,,4662,4377,285,6.1
3070,CN5504300000000,55,043,"Grant County, WI",1997,,25544,24178,1366,5.3
3071,CN5504500000000,55,045,"Green County, WI",1997,,18921,18273,648,3.4
3072,CN5504700000000,55,047,"Green Lake County, WI",1997,,10783,10237,546,5.1
3073,CN5504900000000,55,049,"Iowa County, WI",1997,,13590,13099,491,3.6
