,"Labor Force Data by County, 2000 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
2894,CN5115300000000,51,153,"Prince William County, VA",2000,,153614,150881,2733,1.8
2895,CN5115500000000,51,155,"Pulaski County, VA",2000,,17403,16607,796,4.6
2896,CN5115700000000,51,157,"Rappahannock County, VA",2000,,3753,3683,70,1.9
2897,CN5115900000000,51,159,"Richmond County, VA",2000,,3427,3277,150,4.4
2898,CN5116100000000,51,161,"Roanoke County, VA",2000,,46009,45205,804,1.7
2899,CN5116300000000,51,163,"Rockbridge County, VA",2000,,10674,10442,232,2.2
2900,CN5116500000000,51,165,"Rockingham County, VA",2000,,36123,35508,615,1.7
2901,CN5116700000000,51,167,"Russell County, VA",2000,,11865,11248,617,5.2
2902,CN5116900000000,51,169,"Scott County, VA",2000,,9771,9394,377,3.9
2903,CN5117100000000,51,171,"Shenandoah County, VA",2000,,18513,18179,334,1.8
2904,CN5117300000000,51,173,"Smyth County, VA",2000,,15862,15171,691,4.4
2905,CN5117500000000,51,175,"Southampton County, VA",2000,,7489,7281,208,2.8
2906,CN5117700000000,51,177,"Spotsylvania County, VA",2000,,48522,47689,833,1.7
2907,CN5117900000000,51,179,"Stafford County, VA",2000,,48423,47600,823,1.7
2908,CN5118100000000,51,181,"Surry County, VA",2000,,3396,3297,99,2.9
2909,CN5118300000000,51,183,"Sussex County, VA",2000,,4532,4364,168,3.7
2910,CN5118500000000,51,185,"Tazewell County, VA",2000,,18999,18022,977,5.1
2911,CN5118700000000,51,187,"Warren County, VA",2000,,16584,16245,339,2
2912,CN5119100000000,51,191,"Washington County, VA",2000,,25140,24240,900,3.6
2913,CN5119300000000,51,193,"Westmoreland County, VA",2000,,7686,7411,275,3.6
2914,CN5119500000000,51,195,"Wise County, VA",2000,,16152,15467,685,4.2
2915,CN5119700000000,51,197,"Wythe County, VA",2000,,14162,13546,616,4.3
2916,CN5119900000000,51,199,"York County, VA",2000,,26860,26332,528,2
2917,CN5151000000000,51,510,"Alexandria city, VA",2000,,80943,79495,1448,1.8
2918,CN5152000000000,51,520,"Bristol city, VA",2000,,7512,7273,239,3.2
2919,CN5153000000000,51,530,"Buena Vista city, VA",2000,,3226,3152,74,2.3
2920,CN5154000000000,51,540,"Charlottesville city, VA",2000,,19378,18803,575,3
2921,CN5155000000000,51,550,"Chesapeake city, VA",2000,,97963,95714,2249,2.3
2922,CN5157000000000,51,570,"Colonial Heights city, VA",2000,,8617,8422,195,2.3
2923,CN5158000000000,51,580,"Covington city, VA",2000,,2901,2785,116,4
2924,CN5159000000000,51,590,"Danville city, VA",2000,,21392,20448,944,4.4
2925,CN5159500000000,51,595,"Emporia city, VA",2000,,2366,2292,74,3.1
2926,CN5160000000000,51,600,"Fairfax city, VA",2000,,12507,12336,171,1.4
2927,CN5161000000000,51,610,"Falls Church city, VA",2000,,6156,6056,100,1.6
2928,CN5162000000000,51,620,"Franklin city, VA",2000,,3569,3456,113,3.2
2929,CN5163000000000,51,630,"Fredericksburg city, VA",2000,,10325,10086,239,2.3
2930,CN5164000000000,51,640,"Galax city, VA",2000,,3305,3189,116,3.5
2931,CN5165000000000,51,650,"Hampton city, VA",2000,,64335,62586,1749,2.7
2932,CN5166000000000,51,660,"Harrisonburg city, VA",2000,,19658,19206,452,2.3
2933,CN5167000000000,51,670,"Hopewell city, VA",2000,,9873,9590,283,2.9
2934,CN5167800000000,51,678,"Lexington city, VA",2000,,2243,2163,80,3.6
2935,CN5168000000000,51,680,"Lynchburg city, VA",2000,,30784,30034,750,2.4
2936,CN5168300000000,51,683,"Manassas city, VA",2000,,19275,18949,326,1.7
2937,CN5168500000000,51,685,"Manassas Park city, VA",2000,,5790,5709,81,1.4
2938,CN5169000000000,51,690,"Martinsville city, VA",2000,,6748,6211,537,8
2939,CN5170000000000,51,700,"Newport News city, VA",2000,,82885,80710,2175,2.6
2940,CN5171000000000,51,710,"Norfolk city, VA",2000,,92995,89931,3064,3.3
2941,CN5172000000000,51,720,"Norton city, VA",2000,,1488,1427,61,4.1
2942,CN5173000000000,51,730,"Petersburg city, VA",2000,,13917,13440,477,3.4
2943,CN5173500000000,51,735,"Poquoson city, VA",2000,,5832,5724,108,1.9
2944,CN5174000000000,51,740,"Portsmouth city, VA",2000,,42953,41486,1467,3.4
2945,CN5175000000000,51,750,"Radford city, VA",2000,,7470,7227,243,3.3
2946,CN5176000000000,51,760,"Richmond city, VA",2000,,95424,92887,2537,2.7
2947,CN5177000000000,51,770,"Roanoke city, VA",2000,,46705,45553,1152,2.5
2948,CN5177500000000,51,775,"Salem city, VA",2000,,12975,12724,251,1.9
2949,CN5179000000000,51,790,"Staunton city, VA",2000,,11645,11393,252,2.2
2950,CN5180000000000,51,800,"Suffolk city, VA",2000,,29326,28586,740,2.5
2951,CN5181000000000,51,810,"Virginia Beach city, VA",2000,,205898,201294,4604,2.2
2952,CN5182000000000,51,820,"Waynesboro city, VA",2000,,9149,8912,237,2.6
2953,CN5183000000000,51,830,"Williamsburg city, VA",2000,,4607,4404,203,4.4
2954,CN5184000000000,51,840,"Winchester city, VA",2000,,12913,12624,289,2.2
2955,CN5300100000000,53,001,"Adams County, WA",2000,,8079,7404,675,8.4
2956,CN5300300000000,53,003,"Asotin County, WA",2000,,9676,9134,542,5.6
2957,CN5300500000000,53,005,"Benton County, WA",2000,,76225,72039,4186,5.5
2958,CN5300700000000,53,007,"Chelan County, WA",2000,,36622,33993,2629,7.2
2959,CN5300900000000,53,009,"Clallam County, WA",2000,,25933,23955,1978,7.6
2960,CN5301100000000,53,011,"Clark County, WA",2000,,179672,170175,9497,5.3
2961,CN5301300000000,53,013,"Columbia County, WA",2000,,1788,1631,157,8.8
2962,CN5301500000000,53,015,"Cowlitz County, WA",2000,,43311,40260,3051,7
2963,CN5301700000000,53,017,"Douglas County, WA",2000,,18109,16884,1225,6.8
2964,CN5301900000000,53,019,"Ferry County, WA",2000,,2994,2681,313,10.5
2965,CN5302100000000,53,021,"Franklin County, WA",2000,,23054,21221,1833,8
2966,CN5302300000000,53,023,"Garfield County, WA",2000,,1037,983,54,5.2
2967,CN5302500000000,53,025,"Grant County, WA",2000,,35775,32702,3073,8.6
2968,CN5302700000000,53,027,"Grays Harbor County, WA",2000,,29367,26987,2380,8.1
2969,CN5302900000000,53,029,"Island County, WA",2000,,29034,27422,1612,5.6
2970,CN5303100000000,53,031,"Jefferson County, WA",2000,,11692,10992,700,6
2971,CN5303300000000,53,033,"King County, WA",2000,,988130,951669,36461,3.7
2972,CN5303500000000,53,035,"Kitsap County, WA",2000,,106205,100257,5948,5.6
2973,CN5303700000000,53,037,"Kittitas County, WA",2000,,17298,16244,1054,6.1
2974,CN5303900000000,53,039,"Klickitat County, WA",2000,,9320,8542,778,8.3
2975,CN5304100000000,53,041,"Lewis County, WA",2000,,29888,27462,2426,8.1
2976,CN5304300000000,53,043,"Lincoln County, WA",2000,,4620,4377,243,5.3
2977,CN5304500000000,53,045,"Mason County, WA",2000,,21017,19535,1482,7.1
2978,CN5304700000000,53,047,"Okanogan County, WA",2000,,20644,18769,1875,9.1
2979,CN5304900000000,53,049,"Pacific County, WA",2000,,8611,7937,674,7.8
2980,CN5305100000000,53,051,"Pend Oreille County, WA",2000,,4628,4238,390,8.4
2981,CN5305300000000,53,053,"Pierce County, WA",2000,,340655,321727,18928,5.6
2982,CN5305500000000,53,055,"San Juan County, WA",2000,,7499,7168,331,4.4
2983,CN5305700000000,53,057,"Skagit County, WA",2000,,52076,48718,3358,6.4
2984,CN5305900000000,53,059,"Skamania County, WA",2000,,4824,4497,327,6.8
2985,CN5306100000000,53,061,"Snohomish County, WA",2000,,323911,310635,13276,4.1
2986,CN5306300000000,53,063,"Spokane County, WA",2000,,211671,199489,12182,5.8
2987,CN5306500000000,53,065,"Stevens County, WA",2000,,17582,16168,1414,8
2988,CN5306700000000,53,067,"Thurston County, WA",2000,,108427,102916,5511,5.1
2989,CN5306900000000,53,069,"Wahkiakum County, WA",2000,,1662,1539,123,7.4
2990,CN5307100000000,53,071,"Walla Walla County, WA",2000,,27223,25503,1720,6.3
2991,CN5307300000000,53,073,"Whatcom County, WA",2000,,88217,83181,5036,5.7
2992,CN5307500000000,53,075,"Whitman County, WA",2000,,19280,18482,798,4.1
2993,CN5307700000000,53,077,"Yakima County, WA",2000,,113583,103976,9607,8.5
2994,CN5400100000000,54,001,"Barbour County, WV",2000,,6666,6138,528,7.9
2995,CN5400300000000,54,003,"Berkeley County, WV",2000,,39612,38182,1430,3.6
2996,CN5400500000000,54,005,"Boone County, WV",2000,,9810,9146,664,6.8
2997,CN5400700000000,54,007,"Braxton County, WV",2000,,5853,5423,430,7.3
2998,CN5400900000000,54,009,"Brooke County, WV",2000,,11811,11267,544,4.6
2999,CN5401100000000,54,011,"Cabell County, WV",2000,,44806,42660,2146,4.8
3000,CN5401300000000,54,013,"Calhoun County, WV",2000,,2935,2632,303,10.3
3001,CN5401500000000,54,015,"Clay County, WV",2000,,3643,3335,308,8.5
3002,CN5401700000000,54,017,"Doddridge County, WV",2000,,2910,2740,170,5.8
3003,CN5401900000000,54,019,"Fayette County, WV",2000,,18508,17188,1320,7.1
3004,CN5402100000000,54,021,"Gilmer County, WV",2000,,2785,2583,202,7.3
3005,CN5402300000000,54,023,"Grant County, WV",2000,,5474,5183,291,5.3
3006,CN5402500000000,54,025,"Greenbrier County, WV",2000,,15129,14137,992,6.6
3007,CN5402700000000,54,027,"Hampshire County, WV",2000,,9351,9046,305,3.3
3008,CN5402900000000,54,029,"Hancock County, WV",2000,,15702,14983,719,4.6
3009,CN5403100000000,54,031,"Hardy County, WV",2000,,6685,6429,256,3.8
3010,CN5403300000000,54,033,"Harrison County, WV",2000,,31348,29545,1803,5.8
3011,CN5403500000000,54,035,"Jackson County, WV",2000,,12733,11981,752,5.9
3012,CN5403700000000,54,037,"Jefferson County, WV",2000,,23354,22566,788,3.4
3013,CN5403900000000,54,039,"Kanawha County, WV",2000,,97313,92508,4805,4.9
3014,CN5404100000000,54,041,"Lewis County, WV",2000,,7465,7030,435,5.8
3015,CN5404300000000,54,043,"Lincoln County, WV",2000,,8136,7540,596,7.3
3016,CN5404500000000,54,045,"Logan County, WV",2000,,13734,12704,1030,7.5
3017,CN5404700000000,54,047,"McDowell County, WV",2000,,7091,6361,730,10.3
3018,CN5404900000000,54,049,"Marion County, WV",2000,,26009,24504,1505,5.8
3019,CN5405100000000,54,051,"Marshall County, WV",2000,,15896,14986,910,5.7
3020,CN5405300000000,54,053,"Mason County, WV",2000,,10579,9727,852,8.1
3021,CN5405500000000,54,055,"Mercer County, WV",2000,,25664,24360,1304,5.1
3022,CN5405700000000,54,057,"Mineral County, WV",2000,,12983,12279,704,5.4
3023,CN5405900000000,54,059,"Mingo County, WV",2000,,9079,8370,709,7.8
3024,CN5406100000000,54,061,"Monongalia County, WV",2000,,41250,39462,1788,4.3
3025,CN5406300000000,54,063,"Monroe County, WV",2000,,5831,5544,287,4.9
3026,CN5406500000000,54,065,"Morgan County, WV",2000,,7286,7002,284,3.9
3027,CN5406700000000,54,067,"Nicholas County, WV",2000,,11074,10319,755,6.8
3028,CN5406900000000,54,069,"Ohio County, WV",2000,,22465,21460,1005,4.5
3029,CN5407100000000,54,071,"Pendleton County, WV",2000,,3967,3655,312,7.9
3030,CN5407300000000,54,073,"Pleasants County, WV",2000,,3326,3133,193,5.8
3031,CN5407500000000,54,075,"Pocahontas County, WV",2000,,4037,3766,271,6.7
3032,CN5407700000000,54,077,"Preston County, WV",2000,,13394,12650,744,5.6
3033,CN5407900000000,54,079,"Putnam County, WV",2000,,26217,24958,1259,4.8
3034,CN5408100000000,54,081,"Raleigh County, WV",2000,,32720,30713,2007,6.1
3035,CN5408300000000,54,083,"Randolph County, WV",2000,,12841,12067,774,6
3036,CN5408500000000,54,085,"Ritchie County, WV",2000,,4611,4322,289,6.3
3037,CN5408700000000,54,087,"Roane County, WV",2000,,6209,5649,560,9
3038,CN5408900000000,54,089,"Summers County, WV",2000,,4827,4472,355,7.4
3039,CN5409100000000,54,091,"Taylor County, WV",2000,,6977,6595,382,5.5
3040,CN5409300000000,54,093,"Tucker County, WV",2000,,3330,3119,211,6.3
3041,CN5409500000000,54,095,"Tyler County, WV",2000,,3841,3613,228,5.9
3042,CN5409700000000,54,097,"Upshur County, WV",2000,,10381,9760,621,6
3043,CN5409900000000,54,099,"Wayne County, WV",2000,,17686,16758,928,5.2
3044,CN5410100000000,54,101,"Webster County, WV",2000,,3261,3023,238,7.3
3045,CN5410300000000,54,103,"Wetzel County, WV",2000,,7117,6548,569,8
3046,CN5410500000000,54,105,"Wirt County, WV",2000,,2563,2383,180,7
3047,CN5410700000000,54,107,"Wood County, WV",2000,,42188,40263,1925,4.6
3048,CN5410900000000,54,109,"Wyoming County, WV",2000,,8610,7948,662,7.7
3049,CN5500100000000,55,001,"Adams County, WI",2000,,8859,8454,405,4.6
3050,CN5500300000000,55,003,"Ashland County, WI",2000,,8875,8386,489,5.5
3051,CN5500500000000,55,005,"Barron County, WI",2000,,24862,23851,1011,4.1
3052,CN5500700000000,55,007,"Bayfield County, WI",2000,,7690,7267,423,5.5
3053,CN5500900000000,55,009,"Brown County, WI",2000,,130602,126762,3840,2.9
3054,CN5501100000000,55,011,"Buffalo County, WI",2000,,7837,7542,295,3.8
3055,CN5501300000000,55,013,"Burnett County, WI",2000,,7758,7448,310,4
3056,CN5501500000000,55,015,"Calumet County, WI",2000,,24000,23331,669,2.8
3057,CN5501700000000,55,017,"Chippewa County, WI",2000,,29866,28567,1299,4.3
3058,CN5501900000000,55,019,"Clark County, WI",2000,,17468,16693,775,4.4
3059,CN5502100000000,55,021,"Columbia County, WI",2000,,29708,28605,1103,3.7
3060,CN5502300000000,55,023,"Crawford County, WI",2000,,9100,8758,342,3.8
3061,CN5502500000000,55,025,"Dane County, WI",2000,,264274,257939,6335,2.4
3062,CN5502700000000,55,027,"Dodge County, WI",2000,,47291,45739,1552,3.3
3063,CN5502900000000,55,029,"Door County, WI",2000,,16397,15728,669,4.1
3064,CN5503100000000,55,031,"Douglas County, WI",2000,,22673,21662,1011,4.5
3065,CN5503300000000,55,033,"Dunn County, WI",2000,,22399,21610,789,3.5
3066,CN5503500000000,55,035,"Eau Claire County, WI",2000,,52971,51220,1751,3.3
3067,CN5503700000000,55,037,"Florence County, WI",2000,,2611,2499,112,4.3
3068,CN5503900000000,55,039,"Fond du Lac County, WI",2000,,55532,53795,1737,3.1
3069,CN5504100000000,55,041,"Forest County, WI",2000,,4628,4356,272,5.9
3070,CN5504300000000,55,043,"Grant County, WI",2000,,27351,26415,936,3.4
3071,CN5504500000000,55,045,"Green County, WI",2000,,19969,19318,651,3.3
3072,CN5504700000000,55,047,"Green Lake County, WI",2000,,10696,10259,437,4.1
3073,CN5504900000000,55,049,"Iowa County, WI",2000,,13590,13192,398,2.9
3074,CN5505100000000,55,051,"Iron County, WI",2000,,3262,3030,232,7.1
3075,CN5505300000000,55,053,"Jackson County, WI",2000,,9774,9311,463,4.7
3076,CN5505500000000,55,055,"Jefferson County, WI",2000,,43097,41802,1295,3
3077,CN5505700000000,55,057,"Juneau County, WI",2000,,12771,12116,655,5.1
3078,CN5505900000000,55,059,"Kenosha County, WI",2000,,80569,77211,3358,4.2
3079,CN5506100000000,55,061,"Kewaunee County, WI",2000,,11561,11242,319,2.8
3080,CN5506300000000,55,063,"La Crosse County, WI",2000,,61123,59101,2022,3.3
3081,CN5506500000000,55,065,"Lafayette County, WI",2000,,9145,8866,279,3.1
3082,CN5506700000000,55,067,"Langlade County, WI",2000,,10760,10248,512,4.8
3083,CN5506900000000,55,069,"Lincoln County, WI",2000,,16093,15401,692,4.3
3084,CN5507100000000,55,071,"Manitowoc County, WI",2000,,46826,45256,1570,3.4
3085,CN5507300000000,55,073,"Marathon County, WI",2000,,71794,69355,2439,3.4
3086,CN5507500000000,55,075,"Marinette County, WI",2000,,22405,21388,1017,4.5
3087,CN5507700000000,55,077,"Marquette County, WI",2000,,7496,7090,406,5.4
3088,CN5507800000000,55,078,"Menominee County, WI",2000,,1637,1488,149,9.1
3089,CN5507900000000,55,079,"Milwaukee County, WI",2000,,474899,453896,21003,4.4
3090,CN5508100000000,55,081,"Monroe County, WI",2000,,21559,20737,822,3.8
3091,CN5508300000000,55,083,"Oconto County, WI",2000,,19346,18639,707,3.7
3092,CN5508500000000,55,085,"Oneida County, WI",2000,,19674,18673,1001,5.1
3093,CN5508700000000,55,087,"Outagamie County, WI",2000,,92829,90036,2793,3
3094,CN5508900000000,55,089,"Ozaukee County, WI",2000,,47313,46091,1222,2.6
3095,CN5509100000000,55,091,"Pepin County, WI",2000,,3904,3762,142,3.6
3096,CN5509300000000,55,093,"Pierce County, WI",2000,,22725,22125,600,2.6
3097,CN5509500000000,55,095,"Polk County, WI",2000,,22632,21848,784,3.5
3098,CN5509700000000,55,097,"Portage County, WI",2000,,38536,37155,1381,3.6
3099,CN5509900000000,55,099,"Price County, WI",2000,,8351,7914,437,5.2
3100,CN5510100000000,55,101,"Racine County, WI",2000,,99119,95097,4022,4.1
3101,CN5510300000000,55,103,"Richland County, WI",2000,,9581,9238,343,3.6
3102,CN5510500000000,55,105,"Rock County, WI",2000,,82306,78752,3554,4.3
3103,CN5510700000000,55,107,"Rusk County, WI",2000,,7887,7463,424,5.4
3104,CN5510900000000,55,109,"St. Croix County, WI",2000,,37744,36806,938,2.5
3105,CN5511100000000,55,111,"Sauk County, WI",2000,,33079,32060,1019,3.1
3106,CN5511300000000,55,113,"Sawyer County, WI",2000,,8406,7946,460,5.5
3107,CN5511500000000,55,115,"Shawano County, WI",2000,,21969,21149,820,3.7
3108,CN5511700000000,55,117,"Sheboygan County, WI",2000,,64092,62433,1659,2.6
3109,CN5511900000000,55,119,"Taylor County, WI",2000,,10942,10517,425,3.9
3110,CN5512100000000,55,121,"Trempealeau County, WI",2000,,15369,14739,630,4.1
3111,CN5512300000000,55,123,"Vernon County, WI",2000,,14306,13756,550,3.8
3112,CN5512500000000,55,125,"Vilas County, WI",2000,,10933,10370,563,5.1
3113,CN5512700000000,55,127,"Walworth County, WI",2000,,53747,52137,1610,3
3114,CN5512900000000,55,129,"Washburn County, WI",2000,,7979,7559,420,5.3
3115,CN5513100000000,55,131,"Washington County, WI",2000,,69541,67533,2008,2.9
3116,CN5513300000000,55,133,"Waukesha County, WI",2000,,209660,203795,5865,2.8
3117,CN5513500000000,55,135,"Waupaca County, WI",2000,,27706,26747,959,3.5
3118,CN5513700000000,55,137,"Waushara County, WI",2000,,11756,11249,507,4.3
3119,CN5513900000000,55,139,"Winnebago County, WI",2000,,89268,86736,2532,2.8
3120,CN5514100000000,55,141,"Wood County, WI",2000,,40745,39121,1624,4
3121,CN5600100000000,56,001,"Albany County, WY",2000,,18291,17666,625,3.4
3122,CN5600300000000,56,003,"Big Horn County, WY",2000,,5316,5044,272,5.1
3123,CN5600500000000,56,005,"Campbell County, WY",2000,,19898,19278,620,3.1
3124,CN5600700000000,56,007,"Carbon County, WY",2000,,8093,7749,344,4.3
3125,CN5600900000000,56,009,"Converse County, WY",2000,,6581,6318,263,4
3126,CN5601100000000,56,011,"Crook County, WY",2000,,3172,3054,118,3.7
3127,CN5601300000000,56,013,"Fremont County, WY",2000,,17664,16731,933,5.3
3128,CN5601500000000,56,015,"Goshen County, WY",2000,,6246,6015,231,3.7
3129,CN5601700000000,56,017,"Hot Springs County, WY",2000,,2642,2544,98,3.7
3130,CN5601900000000,56,019,"Johnson County, WY",2000,,3573,3438,135,3.8
3131,CN5602100000000,56,021,"Laramie County, WY",2000,,40224,38689,1535,3.8
3132,CN5602300000000,56,023,"Lincoln County, WY",2000,,7355,7065,290,3.9
3133,CN5602500000000,56,025,"Natrona County, WY",2000,,36524,35070,1454,4
3134,CN5602700000000,56,027,"Niobrara County, WY",2000,,1235,1189,46,3.7
3135,CN5602900000000,56,029,"Park County, WY",2000,,14379,13789,590,4.1
3136,CN5603100000000,56,031,"Platte County, WY",2000,,4353,4174,179,4.1
3137,CN5603300000000,56,033,"Sheridan County, WY",2000,,14751,14153,598,4.1
3138,CN5603500000000,56,035,"Sublette County, WY",2000,,3559,3452,107,3
3139,CN5603700000000,56,037,"Sweetwater County, WY",2000,,20709,19874,835,4
3140,CN5603900000000,56,039,"Teton County, WY",2000,,14183,13833,350,2.5
3141,CN5604100000000,56,041,"Uinta County, WY",2000,,10458,10031,427,4.1
3142,CN5604300000000,56,043,"Washakie County, WY",2000,,4305,4103,202,4.7
3143,CN5604500000000,56,045,"Weston County, WY",2000,,3299,3156,143,4.3
3144,CN7200100000000,72,001,"Adjuntas Municipio, PR",2000,,5197,4548,649,12.5
3145,CN7200300000000,72,003,"Aguada Municipio, PR",2000,,14028,12188,1840,13.1
3146,CN7200500000000,72,005,"Aguadilla Municipio, PR",2000,,20277,17598,2679,13.2
3147,CN7200700000000,72,007,"Aguas Buenas Municipio, PR",2000,,8768,7891,877,10
3148,CN7200900000000,72,009,"Aibonito Municipio, PR",2000,,7668,6770,898,11.7
3149,CN7201100000000,72,011,"Anasco Municipio, PR",2000,,9713,8498,1215,12.5
3150,CN7201300000000,72,013,"Arecibo Municipio, PR",2000,,32680,29028,3652,11.2
3151,CN7201500000000,72,015,"Arroyo Municipio, PR",2000,,5035,4301,734,14.6
3152,CN7201700000000,72,017,"Barceloneta Municipio, PR",2000,,7022,6124,898,12.8
3153,CN7201900000000,72,019,"Barranquitas Municipio, PR",2000,,7330,6530,800,10.9
3154,CN7202100000000,72,021,"Bayamon Municipio, PR",2000,,83450,77126,6324,7.6
3155,CN7202300000000,72,023,"Cabo Rojo Municipio, PR",2000,,17597,15901,1696,9.6
3156,CN7202500000000,72,025,"Caguas Municipio, PR",2000,,52880,47987,4893,9.3
3157,CN7202700000000,72,027,"Camuy Municipio, PR",2000,,11750,10514,1236,10.5
3158,CN7202900000000,72,029,"Canovanas Municipio, PR",2000,,13360,11761,1599,12
3159,CN7203100000000,72,031,"Carolina Municipio, PR",2000,,76669,70619,6050,7.9
3160,CN7203300000000,72,033,"Catano Municipio, PR",2000,,8773,7953,820,9.3
3161,CN7203500000000,72,035,"Cayey Municipio, PR",2000,,15671,13891,1780,11.4
