,"Labor Force Data by County, 1998 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
2785,CN4901300000000,49,013,"Duchesne County, UT",1998,,6120,5672,448,7.3
2786,CN4901500000000,49,015,"Emery County, UT",1998,,4233,3905,328,7.7
2787,CN4901700000000,49,017,"Garfield County, UT",1998,,2745,2510,235,8.6
2788,CN4901900000000,49,019,"Grand County, UT",1998,,5332,4952,380,7.1
2789,CN4902100000000,49,021,"Iron County, UT",1998,,14913,14345,568,3.8
2790,CN4902300000000,49,023,"Juab County, UT",1998,,3622,3461,161,4.4
2791,CN4902500000000,49,025,"Kane County, UT",1998,,2708,2605,103,3.8
2792,CN4902700000000,49,027,"Millard County, UT",1998,,4718,4499,219,4.6
2793,CN4902900000000,49,029,"Morgan County, UT",1998,,3686,3544,142,3.9
2794,CN4903100000000,49,031,"Piute County, UT",1998,,526,501,25,4.8
2795,CN4903300000000,49,033,"Rich County, UT",1998,,981,948,33,3.4
2796,CN4903500000000,49,035,"Salt Lake County, UT",1998,,483047,467234,15813,3.3
2797,CN4903700000000,49,037,"San Juan County, UT",1998,,4987,4592,395,7.9
2798,CN4903900000000,49,039,"Sanpete County, UT",1998,,9009,8477,532,5.9
2799,CN4904100000000,49,041,"Sevier County, UT",1998,,8307,7932,375,4.5
2800,CN4904300000000,49,043,"Summit County, UT",1998,,14170,13546,624,4.4
2801,CN4904500000000,49,045,"Tooele County, UT",1998,,12014,11424,590,4.9
2802,CN4904700000000,49,047,"Uintah County, UT",1998,,10897,10249,648,5.9
2803,CN4904900000000,49,049,"Utah County, UT",1998,,165275,160251,5024,3
2804,CN4905100000000,49,051,"Wasatch County, UT",1998,,6196,5899,297,4.8
2805,CN4905300000000,49,053,"Washington County, UT",1998,,37212,35850,1362,3.7
2806,CN4905500000000,49,055,"Wayne County, UT",1998,,1485,1396,89,6
2807,CN4905700000000,49,057,"Weber County, UT",1998,,101324,96571,4753,4.7
2808,CN5000100000000,50,001,"Addison County, VT",1998,,19586,18884,702,3.6
2809,CN5000300000000,50,003,"Bennington County, VT",1998,,20158,19371,787,3.9
2810,CN5000500000000,50,005,"Caledonia County, VT",1998,,15129,14407,722,4.8
2811,CN5000700000000,50,007,"Chittenden County, VT",1998,,89540,87521,2019,2.3
2812,CN5000900000000,50,009,"Essex County, VT",1998,,2847,2677,170,6
2813,CN5001100000000,50,011,"Franklin County, VT",1998,,23262,22487,775,3.3
2814,CN5001300000000,50,013,"Grand Isle County, VT",1998,,3356,3200,156,4.6
2815,CN5001500000000,50,015,"Lamoille County, VT",1998,,11930,11368,562,4.7
2816,CN5001700000000,50,017,"Orange County, VT",1998,,15853,15431,422,2.7
2817,CN5001900000000,50,019,"Orleans County, VT",1998,,12317,11443,874,7.1
2818,CN5002100000000,50,021,"Rutland County, VT",1998,,32856,31581,1275,3.9
2819,CN5002300000000,50,023,"Washington County, VT",1998,,31245,29968,1277,4.1
2820,CN5002500000000,50,025,"Windham County, VT",1998,,23857,23112,745,3.1
2821,CN5002700000000,50,027,"Windsor County, VT",1998,,31792,30950,842,2.6
2822,CN5100100000000,51,001,"Accomack County, VA",1998,,14437,13489,948,6.6
2823,CN5100300000000,51,003,"Albemarle County, VA",1998,,39643,39183,460,1.2
2824,CN5100500000000,51,005,"Alleghany County, VA",1998,,8502,8060,442,5.2
2825,CN5100700000000,51,007,"Amelia County, VA",1998,,5047,4912,135,2.7
2826,CN5100900000000,51,009,"Amherst County, VA",1998,,14337,14011,326,2.3
2827,CN5101100000000,51,011,"Appomattox County, VA",1998,,5657,5428,229,4
2828,CN5101300000000,51,013,"Arlington County, VA",1998,,105900,104138,1762,1.7
2829,CN5101500000000,51,015,"Augusta County, VA",1998,,31072,30380,692,2.2
2830,CN5101700000000,51,017,"Bath County, VA",1998,,2319,2176,143,6.2
2831,CN5101900000000,51,019,"Bedford County, VA",1998,,32618,31848,770,2.4
2832,CN5102100000000,51,021,"Bland County, VA",1998,,3484,3336,148,4.2
2833,CN5102300000000,51,023,"Botetourt County, VA",1998,,16597,16197,400,2.4
2834,CN5102500000000,51,025,"Brunswick County, VA",1998,,7336,7024,312,4.3
2835,CN5102700000000,51,027,"Buchanan County, VA",1998,,8955,7675,1280,14.3
2836,CN5102900000000,51,029,"Buckingham County, VA",1998,,6174,5854,320,5.2
2837,CN5103100000000,51,031,"Campbell County, VA",1998,,26105,25377,728,2.8
2838,CN5103300000000,51,033,"Caroline County, VA",1998,,10117,9611,506,5
2839,CN5103500000000,51,035,"Carroll County, VA",1998,,13719,12977,742,5.4
2840,CN5103600000000,51,036,"Charles City County, VA",1998,,3725,3603,122,3.3
2841,CN5103700000000,51,037,"Charlotte County, VA",1998,,5994,5773,221,3.7
2842,CN5104100000000,51,041,"Chesterfield County, VA",1998,,139335,136397,2938,2.1
2843,CN5104300000000,51,043,"Clarke County, VA",1998,,6404,6284,120,1.9
2844,CN5104500000000,51,045,"Craig County, VA",1998,,2179,2028,151,6.9
2845,CN5104700000000,51,047,"Culpeper County, VA",1998,,15923,15588,335,2.1
2846,CN5104900000000,51,049,"Cumberland County, VA",1998,,3745,3638,107,2.9
2847,CN5105100000000,51,051,"Dickenson County, VA",1998,,5740,4824,916,16
2848,CN5105300000000,51,053,"Dinwiddie County, VA",1998,,12041,11724,317,2.6
2849,CN5105700000000,51,057,"Essex County, VA",1998,,4332,4091,241,5.6
2850,CN5105900000000,51,059,"Fairfax County, VA",1998,,522884,514618,8266,1.6
2851,CN5106100000000,51,061,"Fauquier County, VA",1998,,27749,27260,489,1.8
2852,CN5106300000000,51,063,"Floyd County, VA",1998,,6449,6259,190,2.9
2853,CN5106500000000,51,065,"Fluvanna County, VA",1998,,9330,9190,140,1.5
2854,CN5106700000000,51,067,"Franklin County, VA",1998,,24334,23663,671,2.8
2855,CN5106900000000,51,069,"Frederick County, VA",1998,,32934,32094,840,2.6
2856,CN5107100000000,51,071,"Giles County, VA",1998,,8337,7721,616,7.4
2857,CN5107300000000,51,073,"Gloucester County, VA",1998,,17885,17443,442,2.5
2858,CN5107500000000,51,075,"Goochland County, VA",1998,,8982,8793,189,2.1
2859,CN5107700000000,51,077,"Grayson County, VA",1998,,8212,7762,450,5.5
2860,CN5107900000000,51,079,"Greene County, VA",1998,,7386,7280,106,1.4
2861,CN5108100000000,51,081,"Greensville County, VA",1998,,5452,5250,202,3.7
2862,CN5108300000000,51,083,"Halifax County, VA",1998,,17950,16644,1306,7.3
2863,CN5108500000000,51,085,"Hanover County, VA",1998,,45785,44986,799,1.7
2864,CN5108700000000,51,087,"Henrico County, VA",1998,,137066,134167,2899,2.1
2865,CN5108900000000,51,089,"Henry County, VA",1998,,27800,26718,1082,3.9
2866,CN5109100000000,51,091,"Highland County, VA",1998,,1263,1220,43,3.4
2867,CN5109300000000,51,093,"Isle of Wight County, VA",1998,,15050,14578,472,3.1
2868,CN5109500000000,51,095,"James City County, VA",1998,,24412,23926,486,2
2869,CN5109700000000,51,097,"King and Queen County, VA",1998,,2914,2823,91,3.1
2870,CN5109900000000,51,099,"King George County, VA",1998,,8382,8175,207,2.5
2871,CN5110100000000,51,101,"King William County, VA",1998,,6246,6055,191,3.1
2872,CN5110300000000,51,103,"Lancaster County, VA",1998,,5060,4529,531,10.5
2873,CN5110500000000,51,105,"Lee County, VA",1998,,9850,9065,785,8
2874,CN5110700000000,51,107,"Loudoun County, VA",1998,,83090,82053,1037,1.2
2875,CN5110900000000,51,109,"Louisa County, VA",1998,,9338,8904,434,4.6
2876,CN5111100000000,51,111,"Lunenburg County, VA",1998,,4583,4309,274,6
2877,CN5111300000000,51,113,"Madison County, VA",1998,,8253,8095,158,1.9
2878,CN5111500000000,51,115,"Mathews County, VA",1998,,4610,4488,122,2.6
2879,CN5111700000000,51,117,"Mecklenburg County, VA",1998,,14894,14219,675,4.5
2880,CN5111900000000,51,119,"Middlesex County, VA",1998,,4840,4736,104,2.1
2881,CN5112100000000,51,121,"Montgomery County, VA",1998,,36948,36232,716,1.9
2882,CN5112500000000,51,125,"Nelson County, VA",1998,,6989,6788,201,2.9
2883,CN5112700000000,51,127,"New Kent County, VA",1998,,6780,6606,174,2.6
2884,CN5113100000000,51,131,"Northampton County, VA",1998,,5142,4864,278,5.4
2885,CN5113300000000,51,133,"Northumberland County, VA",1998,,5150,4692,458,8.9
2886,CN5113500000000,51,135,"Nottoway County, VA",1998,,6398,6158,240,3.8
2887,CN5113700000000,51,137,"Orange County, VA",1998,,11059,10762,297,2.7
2888,CN5113900000000,51,139,"Page County, VA",1998,,11708,11132,576,4.9
2889,CN5114100000000,51,141,"Patrick County, VA",1998,,9100,8712,388,4.3
2890,CN5114300000000,51,143,"Pittsylvania County, VA",1998,,30913,29321,1592,5.1
2891,CN5114500000000,51,145,"Powhatan County, VA",1998,,10641,10446,195,1.8
2892,CN5114700000000,51,147,"Prince Edward County, VA",1998,,8117,7733,384,4.7
2893,CN5114900000000,51,149,"Prince George County, VA",1998,,11851,11491,360,3
2894,CN5115300000000,51,153,"Prince William County, VA",1998,,136689,133954,2735,2
2895,CN5115500000000,51,155,"Pulaski County, VA",1998,,16558,15890,668,4
2896,CN5115700000000,51,157,"Rappahannock County, VA",1998,,4158,4037,121,2.9
2897,CN5115900000000,51,159,"Richmond County, VA",1998,,3954,3765,189,4.8
2898,CN5116100000000,51,161,"Roanoke County, VA",1998,,48460,47667,793,1.6
2899,CN5116300000000,51,163,"Rockbridge County, VA",1998,,9686,9472,214,2.2
2900,CN5116500000000,51,165,"Rockingham County, VA",1998,,36565,36088,477,1.3
2901,CN5116700000000,51,167,"Russell County, VA",1998,,14084,12798,1286,9.1
2902,CN5116900000000,51,169,"Scott County, VA",1998,,9517,8778,739,7.8
2903,CN5117100000000,51,171,"Shenandoah County, VA",1998,,17310,16841,469,2.7
2904,CN5117300000000,51,173,"Smyth County, VA",1998,,16525,15622,903,5.5
2905,CN5117500000000,51,175,"Southampton County, VA",1998,,7718,7479,239,3.1
2906,CN5117700000000,51,177,"Spotsylvania County, VA",1998,,42461,41710,751,1.8
2907,CN5117900000000,51,179,"Stafford County, VA",1998,,44550,43848,702,1.6
2908,CN5118100000000,51,181,"Surry County, VA",1998,,2483,2285,198,8
2909,CN5118300000000,51,183,"Sussex County, VA",1998,,5747,5517,230,4
2910,CN5118500000000,51,185,"Tazewell County, VA",1998,,19714,18018,1696,8.6
2911,CN5118700000000,51,187,"Warren County, VA",1998,,14716,14291,425,2.9
2912,CN5119100000000,51,191,"Washington County, VA",1998,,25090,23823,1267,5
2913,CN5119300000000,51,193,"Westmoreland County, VA",1998,,7298,6892,406,5.6
2914,CN5119500000000,51,195,"Wise County, VA",1998,,14784,13269,1515,10.2
2915,CN5119700000000,51,197,"Wythe County, VA",1998,,14125,13514,611,4.3
2916,CN5119900000000,51,199,"York County, VA",1998,,28431,27873,558,2
2917,CN5151000000000,51,510,"Alexandria city, VA",1998,,72298,70669,1629,2.3
2918,CN5152000000000,51,520,"Bristol city, VA",1998,,7927,7575,352,4.4
2919,CN5153000000000,51,530,"Buena Vista city, VA",1998,,3318,3229,89,2.7
2920,CN5154000000000,51,540,"Charlottesville city, VA",1998,,18278,17962,316,1.7
2921,CN5155000000000,51,550,"Chesapeake city, VA",1998,,105004,102208,2796,2.7
2922,CN5157000000000,51,570,"Colonial Heights city, VA",1998,,8521,8281,240,2.8
2923,CN5158000000000,51,580,"Covington city, VA",1998,,3408,3215,193,5.7
2924,CN5159000000000,51,590,"Danville city, VA",1998,,25396,23875,1521,6
2925,CN5159500000000,51,595,"Emporia city, VA",1998,,2623,2513,110,4.2
2926,CN5160000000000,51,600,"Fairfax city, VA",1998,,12308,12151,157,1.3
2927,CN5161000000000,51,610,"Falls Church city, VA",1998,,5727,5600,127,2.2
2928,CN5162000000000,51,620,"Franklin city, VA",1998,,3760,3615,145,3.9
2929,CN5163000000000,51,630,"Fredericksburg city, VA",1998,,9633,9289,344,3.6
2930,CN5164000000000,51,640,"Galax city, VA",1998,,3277,3169,108,3.3
2931,CN5165000000000,51,650,"Hampton city, VA",1998,,66200,63748,2452,3.7
2932,CN5166000000000,51,660,"Harrisonburg city, VA",1998,,18053,17805,248,1.4
2933,CN5167000000000,51,670,"Hopewell city, VA",1998,,10812,10345,467,4.3
2934,CN5167800000000,51,678,"Lexington city, VA",1998,,2889,2837,52,1.8
2935,CN5168000000000,51,680,"Lynchburg city, VA",1998,,29507,28715,792,2.7
2936,CN5168300000000,51,683,"Manassas city, VA",1998,,18233,17888,345,1.9
2937,CN5168500000000,51,685,"Manassas Park city, VA",1998,,4164,4093,71,1.7
2938,CN5169000000000,51,690,"Martinsville city, VA",1998,,6824,6458,366,5.4
2939,CN5170000000000,51,700,"Newport News city, VA",1998,,84190,80804,3386,4
2940,CN5171000000000,51,710,"Norfolk city, VA",1998,,84583,80133,4450,5.3
2941,CN5172000000000,51,720,"Norton city, VA",1998,,1476,1371,105,7.1
2942,CN5173000000000,51,730,"Petersburg city, VA",1998,,15901,14978,923,5.8
2943,CN5173500000000,51,735,"Poquoson city, VA",1998,,6065,5931,134,2.2
2944,CN5174000000000,51,740,"Portsmouth city, VA",1998,,44967,42540,2427,5.4
2945,CN5175000000000,51,750,"Radford city, VA",1998,,6443,6270,173,2.7
2946,CN5176000000000,51,760,"Richmond city, VA",1998,,94477,90813,3664,3.9
2947,CN5177000000000,51,770,"Roanoke city, VA",1998,,49597,48158,1439,2.9
2948,CN5177500000000,51,775,"Salem city, VA",1998,,13754,13418,336,2.4
2949,CN5179000000000,51,790,"Staunton city, VA",1998,,11451,11182,269,2.3
2950,CN5180000000000,51,800,"Suffolk city, VA",1998,,29959,28812,1147,3.8
2951,CN5181000000000,51,810,"Virginia Beach city, VA",1998,,211520,205686,5834,2.8
2952,CN5182000000000,51,820,"Waynesboro city, VA",1998,,9065,8805,260,2.9
2953,CN5183000000000,51,830,"Williamsburg city, VA",1998,,6080,5743,337,5.5
2954,CN5184000000000,51,840,"Winchester city, VA",1998,,13252,12858,394,3
2955,CN5300100000000,53,001,"Adams County, WA",1998,,9367,8409,958,10.2
2956,CN5300300000000,53,003,"Asotin County, WA",1998,,12936,12433,503,3.9
2957,CN5300500000000,53,005,"Benton County, WA",1998,,74055,69338,4717,6.4
2958,CN5300700000000,53,007,"Chelan County, WA",1998,,36832,33755,3077,8.4
2959,CN5300900000000,53,009,"Clallam County, WA",1998,,25515,23584,1931,7.6
2960,CN5301100000000,53,011,"Clark County, WA",1998,,185669,177643,8026,4.3
2961,CN5301300000000,53,013,"Columbia County, WA",1998,,1551,1379,172,11.1
2962,CN5301500000000,53,015,"Cowlitz County, WA",1998,,43881,40637,3244,7.4
2963,CN5301700000000,53,017,"Douglas County, WA",1998,,20408,19058,1350,6.6
2964,CN5301900000000,53,019,"Ferry County, WA",1998,,2808,2498,310,11
2965,CN5302100000000,53,021,"Franklin County, WA",1998,,23554,21285,2269,9.6
2966,CN5302300000000,53,023,"Garfield County, WA",1998,,1115,1072,43,3.9
2967,CN5302500000000,53,025,"Grant County, WA",1998,,38836,35442,3394,8.7
2968,CN5302700000000,53,027,"Grays Harbor County, WA",1998,,28000,25318,2682,9.6
2969,CN5302900000000,53,029,"Island County, WA",1998,,29937,28938,999,3.3
2970,CN5303100000000,53,031,"Jefferson County, WA",1998,,10270,9611,659,6.4
2971,CN5303300000000,53,033,"King County, WA",1998,,974897,942774,32123,3.3
2972,CN5303500000000,53,035,"Kitsap County, WA",1998,,94647,89911,4736,5
2973,CN5303700000000,53,037,"Kittitas County, WA",1998,,15548,14650,898,5.8
2974,CN5303900000000,53,039,"Klickitat County, WA",1998,,9219,8274,945,10.3
2975,CN5304100000000,53,041,"Lewis County, WA",1998,,31258,28540,2718,8.7
2976,CN5304300000000,53,043,"Lincoln County, WA",1998,,5138,4880,258,5
2977,CN5304500000000,53,045,"Mason County, WA",1998,,20770,19443,1327,6.4
2978,CN5304700000000,53,047,"Okanogan County, WA",1998,,24140,21685,2455,10.2
2979,CN5304900000000,53,049,"Pacific County, WA",1998,,8549,7734,815,9.5
2980,CN5305100000000,53,051,"Pend Oreille County, WA",1998,,4340,3834,506,11.7
2981,CN5305300000000,53,053,"Pierce County, WA",1998,,345346,330375,14971,4.3
2982,CN5305500000000,53,055,"San Juan County, WA",1998,,6152,5888,264,4.3
2983,CN5305700000000,53,057,"Skagit County, WA",1998,,49611,46235,3376,6.8
2984,CN5305900000000,53,059,"Skamania County, WA",1998,,4396,3974,422,9.6
2985,CN5306100000000,53,061,"Snohomish County, WA",1998,,322005,311168,10837,3.4
2986,CN5306300000000,53,063,"Spokane County, WA",1998,,215528,205599,9929,4.6
2987,CN5306500000000,53,065,"Stevens County, WA",1998,,18051,16488,1563,8.7
2988,CN5306700000000,53,067,"Thurston County, WA",1998,,105101,100196,4905,4.7
2989,CN5306900000000,53,069,"Wahkiakum County, WA",1998,,1972,1850,122,6.2
2990,CN5307100000000,53,071,"Walla Walla County, WA",1998,,27698,25890,1808,6.5
2991,CN5307300000000,53,073,"Whatcom County, WA",1998,,82094,77556,4538,5.5
2992,CN5307500000000,53,075,"Whitman County, WA",1998,,19901,19521,380,1.9
2993,CN5307700000000,53,077,"Yakima County, WA",1998,,119397,107422,11975,10
2994,CN5400100000000,54,001,"Barbour County, WV",1998,,6132,5420,712,11.6
2995,CN5400300000000,54,003,"Berkeley County, WV",1998,,34213,32890,1323,3.9
2996,CN5400500000000,54,005,"Boone County, WV",1998,,8127,7303,824,10.1
2997,CN5400700000000,54,007,"Braxton County, WV",1998,,5172,4616,556,10.8
2998,CN5400900000000,54,009,"Brooke County, WV",1998,,11391,10737,654,5.7
2999,CN5401100000000,54,011,"Cabell County, WV",1998,,42379,40187,2192,5.2
3000,CN5401300000000,54,013,"Calhoun County, WV",1998,,2539,2138,401,15.8
3001,CN5401500000000,54,015,"Clay County, WV",1998,,4071,3625,446,11
3002,CN5401700000000,54,017,"Doddridge County, WV",1998,,3331,3073,258,7.7
3003,CN5401900000000,54,019,"Fayette County, WV",1998,,17755,16119,1636,9.2
3004,CN5402100000000,54,021,"Gilmer County, WV",1998,,2737,2524,213,7.8
3005,CN5402300000000,54,023,"Grant County, WV",1998,,4515,4076,439,9.7
3006,CN5402500000000,54,025,"Greenbrier County, WV",1998,,14913,13737,1176,7.9
3007,CN5402700000000,54,027,"Hampshire County, WV",1998,,8742,8214,528,6
3008,CN5402900000000,54,029,"Hancock County, WV",1998,,15118,14285,833,5.5
3009,CN5403100000000,54,031,"Hardy County, WV",1998,,6880,6591,289,4.2
3010,CN5403300000000,54,033,"Harrison County, WV",1998,,34298,31857,2441,7.1
3011,CN5403500000000,54,035,"Jackson County, WV",1998,,12918,12000,918,7.1
3012,CN5403700000000,54,037,"Jefferson County, WV",1998,,20984,20332,652,3.1
3013,CN5403900000000,54,039,"Kanawha County, WV",1998,,103977,99109,4868,4.7
3014,CN5404100000000,54,041,"Lewis County, WV",1998,,6921,6340,581,8.4
3015,CN5404300000000,54,043,"Lincoln County, WV",1998,,6907,6121,786,11.4
3016,CN5404500000000,54,045,"Logan County, WV",1998,,14042,12513,1529,10.9
3017,CN5404700000000,54,047,"McDowell County, WV",1998,,7452,6579,873,11.7
3018,CN5404900000000,54,049,"Marion County, WV",1998,,23610,21760,1850,7.8
3019,CN5405100000000,54,051,"Marshall County, WV",1998,,15916,14941,975,6.1
3020,CN5405300000000,54,053,"Mason County, WV",1998,,8942,7851,1091,12.2
3021,CN5405500000000,54,055,"Mercer County, WV",1998,,28031,26549,1482,5.3
3022,CN5405700000000,54,057,"Mineral County, WV",1998,,12076,11244,832,6.9
3023,CN5405900000000,54,059,"Mingo County, WV",1998,,8750,7571,1179,13.5
3024,CN5406100000000,54,061,"Monongalia County, WV",1998,,37732,36402,1330,3.5
3025,CN5406300000000,54,063,"Monroe County, WV",1998,,5154,4870,284,5.5
3026,CN5406500000000,54,065,"Morgan County, WV",1998,,6015,5809,206,3.4
3027,CN5406700000000,54,067,"Nicholas County, WV",1998,,10474,9538,936,8.9
3028,CN5406900000000,54,069,"Ohio County, WV",1998,,24298,23219,1079,4.4
3029,CN5407100000000,54,071,"Pendleton County, WV",1998,,3777,3639,138,3.7
3030,CN5407300000000,54,073,"Pleasants County, WV",1998,,3301,2936,365,11.1
3031,CN5407500000000,54,075,"Pocahontas County, WV",1998,,4267,3894,373,8.7
3032,CN5407700000000,54,077,"Preston County, WV",1998,,12476,11609,867,6.9
3033,CN5407900000000,54,079,"Putnam County, WV",1998,,26236,25013,1223,4.7
3034,CN5408100000000,54,081,"Raleigh County, WV",1998,,34454,31911,2543,7.4
3035,CN5408300000000,54,083,"Randolph County, WV",1998,,13139,11962,1177,9
3036,CN5408500000000,54,085,"Ritchie County, WV",1998,,4119,3661,458,11.1
3037,CN5408700000000,54,087,"Roane County, WV",1998,,6310,5598,712,11.3
3038,CN5408900000000,54,089,"Summers County, WV",1998,,4337,3927,410,9.5
3039,CN5409100000000,54,091,"Taylor County, WV",1998,,6941,6401,540,7.8
3040,CN5409300000000,54,093,"Tucker County, WV",1998,,3538,3147,391,11.1
3041,CN5409500000000,54,095,"Tyler County, WV",1998,,4085,3739,346,8.5
3042,CN5409700000000,54,097,"Upshur County, WV",1998,,10525,9779,746,7.1
3043,CN5409900000000,54,099,"Wayne County, WV",1998,,16764,15672,1092,6.5
3044,CN5410100000000,54,101,"Webster County, WV",1998,,2999,2728,271,9
3045,CN5410300000000,54,103,"Wetzel County, WV",1998,,7349,6588,761,10.4
3046,CN5410500000000,54,105,"Wirt County, WV",1998,,1900,1622,278,14.6
3047,CN5410700000000,54,107,"Wood County, WV",1998,,43733,40955,2778,6.4
3048,CN5410900000000,54,109,"Wyoming County, WV",1998,,8385,7608,777,9.3
3049,CN5500100000000,55,001,"Adams County, WI",1998,,8215,7857,358,4.4
3050,CN5500300000000,55,003,"Ashland County, WI",1998,,8084,7456,628,7.8
3051,CN5500500000000,55,005,"Barron County, WI",1998,,24563,23512,1051,4.3
3052,CN5500700000000,55,007,"Bayfield County, WI",1998,,7496,7002,494,6.6
3053,CN5500900000000,55,009,"Brown County, WI",1998,,133389,129765,3624,2.7
