,"Labor Force Data by County, 2015 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
2713,CN4837300000000,48,373,"Polk County, TX",2015,,17053,16022,1031,6
2714,CN4837500000000,48,375,"Potter County, TX",2015,,56299,54427,1872,3.3
2715,CN4837700000000,48,377,"Presidio County, TX",2015,,3117,2786,331,10.6
2716,CN4837900000000,48,379,"Rains County, TX",2015,,5415,5169,246,4.5
2717,CN4838100000000,48,381,"Randall County, TX",2015,,69146,67147,1999,2.9
2718,CN4838300000000,48,383,"Reagan County, TX",2015,,1931,1843,88,4.6
2719,CN4838500000000,48,385,"Real County, TX",2015,,1064,1010,54,5.1
2720,CN4838700000000,48,387,"Red River County, TX",2015,,4913,4604,309,6.3
2721,CN4838900000000,48,389,"Reeves County, TX",2015,,5683,5411,272,4.8
2722,CN4839100000000,48,391,"Refugio County, TX",2015,,3309,3133,176,5.3
2723,CN4839300000000,48,393,"Roberts County, TX",2015,,456,438,18,3.9
2724,CN4839500000000,48,395,"Robertson County, TX",2015,,7253,6908,345,4.8
2725,CN4839700000000,48,397,"Rockwall County, TX",2015,,44934,43251,1683,3.7
2726,CN4839900000000,48,399,"Runnels County, TX",2015,,4674,4501,173,3.7
2727,CN4840100000000,48,401,"Rusk County, TX",2015,,22862,21776,1086,4.8
2728,CN4840300000000,48,403,"Sabine County, TX",2015,,3505,3179,326,9.3
2729,CN4840500000000,48,405,"San Augustine County, TX",2015,,2800,2547,253,9
2730,CN4840700000000,48,407,"San Jacinto County, TX",2015,,11299,10666,633,5.6
2731,CN4840900000000,48,409,"San Patricio County, TX",2015,,30255,28287,1968,6.5
2732,CN4841100000000,48,411,"San Saba County, TX",2015,,2247,2165,82,3.6
2733,CN4841300000000,48,413,"Schleicher County, TX",2015,,1502,1423,79,5.3
2734,CN4841500000000,48,415,"Scurry County, TX",2015,,8174,7836,338,4.1
2735,CN4841700000000,48,417,"Shackelford County, TX",2015,,2084,2025,59,2.8
2736,CN4841900000000,48,419,"Shelby County, TX",2015,,11387,10789,598,5.3
2737,CN4842100000000,48,421,"Sherman County, TX",2015,,1422,1383,39,2.7
2738,CN4842300000000,48,423,"Smith County, TX",2015,,103817,99181,4636,4.5
2739,CN4842500000000,48,425,"Somervell County, TX",2015,,4113,3907,206,5
2740,CN4842700000000,48,427,"Starr County, TX",2015,,25897,22413,3484,13.5
2741,CN4842900000000,48,429,"Stephens County, TX",2015,,4110,3938,172,4.2
2742,CN4843100000000,48,431,"Sterling County, TX",2015,,747,722,25,3.3
2743,CN4843300000000,48,433,"Stonewall County, TX",2015,,663,634,29,4.4
2744,CN4843500000000,48,435,"Sutton County, TX",2015,,1720,1616,104,6
2745,CN4843700000000,48,437,"Swisher County, TX",2015,,2734,2604,130,4.8
2746,CN4843900000000,48,439,"Tarrant County, TX",2015,,992292,951071,41221,4.2
2747,CN4844100000000,48,441,"Taylor County, TX",2015,,63404,61082,2322,3.7
2748,CN4844300000000,48,443,"Terrell County, TX",2015,,435,414,21,4.8
2749,CN4844500000000,48,445,"Terry County, TX",2015,,5408,5155,253,4.7
2750,CN4844700000000,48,447,"Throckmorton County, TX",2015,,781,756,25,3.2
2751,CN4844900000000,48,449,"Titus County, TX",2015,,12745,12012,733,5.8
2752,CN4845100000000,48,451,"Tom Green County, TX",2015,,54592,52356,2236,4.1
2753,CN4845300000000,48,453,"Travis County, TX",2015,,656233,634743,21490,3.3
2754,CN4845500000000,48,455,"Trinity County, TX",2015,,5486,5163,323,5.9
2755,CN4845700000000,48,457,"Tyler County, TX",2015,,7373,6857,516,7
2756,CN4845900000000,48,459,"Upshur County, TX",2015,,17990,17047,943,5.2
2757,CN4846100000000,48,461,"Upton County, TX",2015,,1786,1716,70,3.9
2758,CN4846300000000,48,463,"Uvalde County, TX",2015,,11691,11102,589,5
2759,CN4846500000000,48,465,"Val Verde County, TX",2015,,19586,18413,1173,6
2760,CN4846700000000,48,467,"Van Zandt County, TX",2015,,24230,23143,1087,4.5
2761,CN4846900000000,48,469,"Victoria County, TX",2015,,45369,43473,1896,4.2
2762,CN4847100000000,48,471,"Walker County, TX",2015,,22995,21835,1160,5
2763,CN4847300000000,48,473,"Waller County, TX",2015,,21678,20639,1039,4.8
2764,CN4847500000000,48,475,"Ward County, TX",2015,,5917,5664,253,4.3
2765,CN4847700000000,48,477,"Washington County, TX",2015,,15372,14641,731,4.8
2766,CN4847900000000,48,479,"Webb County, TX",2015,,111872,106590,5282,4.7
2767,CN4848100000000,48,481,"Wharton County, TX",2015,,21247,20311,936,4.4
2768,CN4848300000000,48,483,"Wheeler County, TX",2015,,2823,2714,109,3.9
2769,CN4848500000000,48,485,"Wichita County, TX",2015,,55370,53001,2369,4.3
2770,CN4848700000000,48,487,"Wilbarger County, TX",2015,,5114,4867,247,4.8
2771,CN4848900000000,48,489,"Willacy County, TX",2015,,6751,5872,879,13
2772,CN4849100000000,48,491,"Williamson County, TX",2015,,264219,255111,9108,3.4
2773,CN4849300000000,48,493,"Wilson County, TX",2015,,22992,22121,871,3.8
2774,CN4849500000000,48,495,"Winkler County, TX",2015,,3106,2929,177,5.7
2775,CN4849700000000,48,497,"Wise County, TX",2015,,28696,27368,1328,4.6
2776,CN4849900000000,48,499,"Wood County, TX",2015,,16774,15886,888,5.3
2777,CN4850100000000,48,501,"Yoakum County, TX",2015,,4049,3897,152,3.8
2778,CN4850300000000,48,503,"Young County, TX",2015,,8476,8115,361,4.3
2779,CN4850500000000,48,505,"Zapata County, TX",2015,,6196,5723,473,7.6
2780,CN4850700000000,48,507,"Zavala County, TX",2015,,3809,3384,425,11.2
2781,CN4900100000000,49,001,"Beaver County, UT",2015,,3116,2998,118,3.8
2782,CN4900300000000,49,003,"Box Elder County, UT",2015,,23973,23087,886,3.7
2783,CN4900500000000,49,005,"Cache County, UT",2015,,60031,58190,1841,3.1
2784,CN4900700000000,49,007,"Carbon County, UT",2015,,8709,8213,496,5.7
2785,CN4900900000000,49,009,"Daggett County, UT",2015,,467,445,22,4.7
2786,CN4901100000000,49,011,"Davis County, UT",2015,,159937,154526,5411,3.4
2787,CN4901300000000,49,013,"Duchesne County, UT",2015,,8807,8143,664,7.5
2788,CN4901500000000,49,015,"Emery County, UT",2015,,4402,4135,267,6.1
2789,CN4901700000000,49,017,"Garfield County, UT",2015,,2755,2509,246,8.9
2790,CN4901900000000,49,019,"Grand County, UT",2015,,5609,5269,340,6.1
2791,CN4902100000000,49,021,"Iron County, UT",2015,,20328,19424,904,4.4
2792,CN4902300000000,49,023,"Juab County, UT",2015,,4937,4741,196,4
2793,CN4902500000000,49,025,"Kane County, UT",2015,,3624,3464,160,4.4
2794,CN4902700000000,49,027,"Millard County, UT",2015,,6124,5909,215,3.5
2795,CN4902900000000,49,029,"Morgan County, UT",2015,,4927,4773,154,3.1
2796,CN4903100000000,49,031,"Piute County, UT",2015,,465,435,30,6.5
2797,CN4903300000000,49,033,"Rich County, UT",2015,,1045,1007,38,3.6
2798,CN4903500000000,49,035,"Salt Lake County, UT",2015,,585345,565532,19813,3.4
2799,CN4903700000000,49,037,"San Juan County, UT",2015,,5716,5265,451,7.9
2800,CN4903900000000,49,039,"Sanpete County, UT",2015,,11416,10944,472,4.1
2801,CN4904100000000,49,041,"Sevier County, UT",2015,,9509,9085,424,4.5
2802,CN4904300000000,49,043,"Summit County, UT",2015,,23065,22302,763,3.3
2803,CN4904500000000,49,045,"Tooele County, UT",2015,,29529,28306,1223,4.1
2804,CN4904700000000,49,047,"Uintah County, UT",2015,,15303,14261,1042,6.8
2805,CN4904900000000,49,049,"Utah County, UT",2015,,266005,257332,8673,3.3
2806,CN4905100000000,49,051,"Wasatch County, UT",2015,,13256,12790,466,3.5
2807,CN4905300000000,49,053,"Washington County, UT",2015,,63647,61050,2597,4.1
2808,CN4905500000000,49,055,"Wayne County, UT",2015,,1413,1285,128,9.1
2809,CN4905700000000,49,057,"Weber County, UT",2015,,117200,112397,4803,4.1
2810,CN5000100000000,50,001,"Addison County, VT",2015,,20688,19973,715,3.5
2811,CN5000300000000,50,003,"Bennington County, VT",2015,,18570,17791,779,4.2
2812,CN5000500000000,50,005,"Caledonia County, VT",2015,,15077,14377,700,4.6
2813,CN5000700000000,50,007,"Chittenden County, VT",2015,,94840,92270,2570,2.7
2814,CN5000900000000,50,009,"Essex County, VT",2015,,2756,2597,159,5.8
2815,CN5001100000000,50,011,"Franklin County, VT",2015,,27290,26320,970,3.6
2816,CN5001300000000,50,013,"Grand Isle County, VT",2015,,3935,3778,157,4
2817,CN5001500000000,50,015,"Lamoille County, VT",2015,,13773,13136,637,4.6
2818,CN5001700000000,50,017,"Orange County, VT",2015,,15890,15346,544,3.4
2819,CN5001900000000,50,019,"Orleans County, VT",2015,,13589,12834,755,5.6
2820,CN5002100000000,50,021,"Rutland County, VT",2015,,31264,29939,1325,4.2
2821,CN5002300000000,50,023,"Washington County, VT",2015,,34050,32865,1185,3.5
2822,CN5002500000000,50,025,"Windham County, VT",2015,,23449,22615,834,3.6
2823,CN5002700000000,50,027,"Windsor County, VT",2015,,29458,28514,944,3.2
2824,CN5100100000000,51,001,"Accomack County, VA",2015,,15874,15009,865,5.4
2825,CN5100300000000,51,003,"Albemarle County, VA",2015,,53903,51800,2103,3.9
2826,CN5100500000000,51,005,"Alleghany County, VA",2015,,7046,6690,356,5.1
2827,CN5100700000000,51,007,"Amelia County, VA",2015,,6188,5912,276,4.5
2828,CN5100900000000,51,009,"Amherst County, VA",2015,,15276,14547,729,4.8
2829,CN5101100000000,51,011,"Appomattox County, VA",2015,,7037,6693,344,4.9
2830,CN5101300000000,51,013,"Arlington County, VA",2015,,144256,140195,4061,2.8
2831,CN5101500000000,51,015,"Augusta County, VA",2015,,36634,35133,1501,4.1
2832,CN5101700000000,51,017,"Bath County, VA",2015,,2536,2433,103,4.1
2833,CN5101900000000,51,019,"Bedford County, VA",2015,,38220,36525,1695,4.4
2834,CN5102100000000,51,021,"Bland County, VA",2015,,2780,2622,158,5.7
2835,CN5102300000000,51,023,"Botetourt County, VA",2015,,17384,16656,728,4.2
2836,CN5102500000000,51,025,"Brunswick County, VA",2015,,6331,5900,431,6.8
2837,CN5102700000000,51,027,"Buchanan County, VA",2015,,7275,6486,789,10.8
2838,CN5102900000000,51,029,"Buckingham County, VA",2015,,6292,5919,373,5.9
2839,CN5103100000000,51,031,"Campbell County, VA",2015,,26218,24978,1240,4.7
2840,CN5103300000000,51,033,"Caroline County, VA",2015,,14729,13979,750,5.1
2841,CN5103500000000,51,035,"Carroll County, VA",2015,,13046,12349,697,5.3
2842,CN5103600000000,51,036,"Charles City County, VA",2015,,3716,3518,198,5.3
2843,CN5103700000000,51,037,"Charlotte County, VA",2015,,5248,4950,298,5.7
2844,CN5104100000000,51,041,"Chesterfield County, VA",2015,,177917,170258,7659,4.3
2845,CN5104300000000,51,043,"Clarke County, VA",2015,,7429,7133,296,4
2846,CN5104500000000,51,045,"Craig County, VA",2015,,2380,2249,131,5.5
2847,CN5104700000000,51,047,"Culpeper County, VA",2015,,23098,22094,1004,4.3
2848,CN5104900000000,51,049,"Cumberland County, VA",2015,,4554,4320,234,5.1
2849,CN5105100000000,51,051,"Dickenson County, VA",2015,,4911,4415,496,10.1
2850,CN5105300000000,51,053,"Dinwiddie County, VA",2015,,13308,12587,721,5.4
2851,CN5105700000000,51,057,"Essex County, VA",2015,,5510,5213,297,5.4
2852,CN5105900000000,51,059,"Fairfax County, VA",2015,,613502,591608,21894,3.6
2853,CN5106100000000,51,061,"Fauquier County, VA",2015,,35719,34310,1409,3.9
2854,CN5106300000000,51,063,"Floyd County, VA",2015,,8291,7961,330,4
2855,CN5106500000000,51,065,"Fluvanna County, VA",2015,,13157,12662,495,3.8
2856,CN5106700000000,51,067,"Franklin County, VA",2015,,26439,25205,1234,4.7
2857,CN5106900000000,51,069,"Frederick County, VA",2015,,44603,42834,1769,4
2858,CN5107100000000,51,071,"Giles County, VA",2015,,7941,7530,411,5.2
2859,CN5107300000000,51,073,"Gloucester County, VA",2015,,19086,18309,777,4.1
2860,CN5107500000000,51,075,"Goochland County, VA",2015,,10614,10170,444,4.2
2861,CN5107700000000,51,077,"Grayson County, VA",2015,,7043,6627,416,5.9
2862,CN5107900000000,51,079,"Greene County, VA",2015,,9845,9479,366,3.7
2863,CN5108100000000,51,081,"Greensville County, VA",2015,,4170,3946,224,5.4
2864,CN5108300000000,51,083,"Halifax County, VA",2015,,15196,14230,966,6.4
2865,CN5108500000000,51,085,"Hanover County, VA",2015,,56222,54043,2179,3.9
2866,CN5108700000000,51,087,"Henrico County, VA",2015,,176881,169285,7596,4.3
2867,CN5108900000000,51,089,"Henry County, VA",2015,,22348,20916,1432,6.4
2868,CN5109100000000,51,091,"Highland County, VA",2015,,1339,1292,47,3.5
2869,CN5109300000000,51,093,"Isle of Wight County, VA",2015,,18797,17938,859,4.6
2870,CN5109500000000,51,095,"James City County, VA",2015,,34284,32800,1484,4.3
2871,CN5109700000000,51,097,"King and Queen County, VA",2015,,3630,3455,175,4.8
2872,CN5109900000000,51,099,"King George County, VA",2015,,12051,11477,574,4.8
2873,CN5110100000000,51,101,"King William County, VA",2015,,8702,8335,367,4.2
2874,CN5110300000000,51,103,"Lancaster County, VA",2015,,5128,4790,338,6.6
2875,CN5110500000000,51,105,"Lee County, VA",2015,,8570,7951,619,7.2
2876,CN5110700000000,51,107,"Loudoun County, VA",2015,,200016,192887,7129,3.6
2877,CN5110900000000,51,109,"Louisa County, VA",2015,,18786,17990,796,4.2
2878,CN5111100000000,51,111,"Lunenburg County, VA",2015,,5284,5014,270,5.1
2879,CN5111300000000,51,113,"Madison County, VA",2015,,7223,6977,246,3.4
2880,CN5111500000000,51,115,"Mathews County, VA",2015,,4073,3901,172,4.2
2881,CN5111700000000,51,117,"Mecklenburg County, VA",2015,,12512,11746,766,6.1
2882,CN5111900000000,51,119,"Middlesex County, VA",2015,,4979,4768,211,4.2
2883,CN5112100000000,51,121,"Montgomery County, VA",2015,,49712,47565,2147,4.3
2884,CN5112500000000,51,125,"Nelson County, VA",2015,,7265,6969,296,4.1
2885,CN5112700000000,51,127,"New Kent County, VA",2015,,11211,10783,428,3.8
2886,CN5113100000000,51,131,"Northampton County, VA",2015,,6097,5724,373,6.1
2887,CN5113300000000,51,133,"Northumberland County, VA",2015,,5463,5129,334,6.1
2888,CN5113500000000,51,135,"Nottoway County, VA",2015,,7128,6805,323,4.5
2889,CN5113700000000,51,137,"Orange County, VA",2015,,16050,15313,737,4.6
2890,CN5113900000000,51,139,"Page County, VA",2015,,11639,10838,801,6.9
2891,CN5114100000000,51,141,"Patrick County, VA",2015,,7637,7223,414,5.4
2892,CN5114300000000,51,143,"Pittsylvania County, VA",2015,,30063,28467,1596,5.3
2893,CN5114500000000,51,145,"Powhatan County, VA",2015,,13385,12852,533,4
2894,CN5114700000000,51,147,"Prince Edward County, VA",2015,,10055,9426,629,6.3
2895,CN5114900000000,51,149,"Prince George County, VA",2015,,14869,14065,804,5.4
2896,CN5115300000000,51,153,"Prince William County, VA",2015,,231306,221747,9559,4.1
2897,CN5115500000000,51,155,"Pulaski County, VA",2015,,16306,15481,825,5.1
2898,CN5115700000000,51,157,"Rappahannock County, VA",2015,,3733,3578,155,4.2
2899,CN5115900000000,51,159,"Richmond County, VA",2015,,3899,3721,178,4.6
2900,CN5116100000000,51,161,"Roanoke County, VA",2015,,49061,47135,1926,3.9
2901,CN5116300000000,51,163,"Rockbridge County, VA",2015,,10319,9834,485,4.7
2902,CN5116500000000,51,165,"Rockingham County, VA",2015,,40101,38451,1650,4.1
2903,CN5116700000000,51,167,"Russell County, VA",2015,,11420,10671,749,6.6
2904,CN5116900000000,51,169,"Scott County, VA",2015,,9498,9008,490,5.2
2905,CN5117100000000,51,171,"Shenandoah County, VA",2015,,21030,20132,898,4.3
2906,CN5117300000000,51,173,"Smyth County, VA",2015,,13457,12580,877,6.5
2907,CN5117500000000,51,175,"Southampton County, VA",2015,,9195,8826,369,4
2908,CN5117700000000,51,177,"Spotsylvania County, VA",2015,,63787,60830,2957,4.6
2909,CN5117900000000,51,179,"Stafford County, VA",2015,,66635,63664,2971,4.5
2910,CN5118100000000,51,181,"Surry County, VA",2015,,3715,3527,188,5.1
2911,CN5118300000000,51,183,"Sussex County, VA",2015,,4072,3793,279,6.9
2912,CN5118500000000,51,185,"Tazewell County, VA",2015,,16608,15379,1229,7.4
2913,CN5118700000000,51,187,"Warren County, VA",2015,,19614,18681,933,4.8
2914,CN5119100000000,51,191,"Washington County, VA",2015,,26973,25679,1294,4.8
2915,CN5119300000000,51,193,"Westmoreland County, VA",2015,,8918,8437,481,5.4
2916,CN5119500000000,51,195,"Wise County, VA",2015,,13780,12639,1141,8.3
2917,CN5119700000000,51,197,"Wythe County, VA",2015,,13638,12898,740,5.4
2918,CN5119900000000,51,199,"York County, VA",2015,,31985,30613,1372,4.3
2919,CN5151000000000,51,510,"Alexandria city, VA",2015,,94136,91040,3096,3.3
2920,CN5152000000000,51,520,"Bristol city, VA",2015,,7511,7109,402,5.4
2921,CN5153000000000,51,530,"Buena Vista city, VA",2015,,3293,3126,167,5.1
2922,CN5154000000000,51,540,"Charlottesville city, VA",2015,,24639,23730,909,3.7
2923,CN5155000000000,51,550,"Chesapeake city, VA",2015,,116286,111008,5278,4.5
2924,CN5157000000000,51,570,"Colonial Heights city, VA",2015,,8664,8255,409,4.7
2925,CN5158000000000,51,580,"Covington city, VA",2015,,2418,2272,146,6
2926,CN5159000000000,51,590,"Danville city, VA",2015,,19111,17732,1379,7.2
2927,CN5159500000000,51,595,"Emporia city, VA",2015,,2244,2088,156,7
2928,CN5160000000000,51,600,"Fairfax city, VA",2015,,12797,12349,448,3.5
2929,CN5161000000000,51,610,"Falls Church city, VA",2015,,7843,7604,239,3
2930,CN5162000000000,51,620,"Franklin city, VA",2015,,3608,3366,242,6.7
2931,CN5163000000000,51,630,"Fredericksburg city, VA",2015,,13364,12650,714,5.3
2932,CN5164000000000,51,640,"Galax city, VA",2015,,2945,2784,161,5.5
2933,CN5165000000000,51,650,"Hampton city, VA",2015,,64245,60387,3858,6
2934,CN5166000000000,51,660,"Harrisonburg city, VA",2015,,23877,22611,1266,5.3
2935,CN5167000000000,51,670,"Hopewell city, VA",2015,,9619,8890,729,7.6
2936,CN5167800000000,51,678,"Lexington city, VA",2015,,2251,2098,153,6.8
2937,CN5168000000000,51,680,"Lynchburg city, VA",2015,,35620,33627,1993,5.6
2938,CN5168300000000,51,683,"Manassas city, VA",2015,,21589,20693,896,4.2
2939,CN5168500000000,51,685,"Manassas Park city, VA",2015,,8332,7983,349,4.2
2940,CN5169000000000,51,690,"Martinsville city, VA",2015,,5355,4885,470,8.8
2941,CN5170000000000,51,700,"Newport News city, VA",2015,,88789,83959,4830,5.4
2942,CN5171000000000,51,710,"Norfolk city, VA",2015,,110498,104330,6168,5.6
2943,CN5172000000000,51,720,"Norton city, VA",2015,,1732,1612,120,6.9
2944,CN5173000000000,51,730,"Petersburg city, VA",2015,,13498,12260,1238,9.2
2945,CN5173500000000,51,735,"Poquoson city, VA",2015,,6199,5959,240,3.9
2946,CN5174000000000,51,740,"Portsmouth city, VA",2015,,44242,41486,2756,6.2
2947,CN5175000000000,51,750,"Radford city, VA",2015,,8290,7821,469,5.7
2948,CN5176000000000,51,760,"Richmond city, VA",2015,,112678,106801,5877,5.2
2949,CN5177000000000,51,770,"Roanoke city, VA",2015,,48894,46501,2393,4.9
2950,CN5177500000000,51,775,"Salem city, VA",2015,,12762,12199,563,4.4
2951,CN5179000000000,51,790,"Staunton city, VA",2015,,11807,11293,514,4.4
2952,CN5180000000000,51,800,"Suffolk city, VA",2015,,42280,40183,2097,5
2953,CN5181000000000,51,810,"Virginia Beach city, VA",2015,,228721,218915,9806,4.3
2954,CN5182000000000,51,820,"Waynesboro city, VA",2015,,10008,9529,479,4.8
2955,CN5183000000000,51,830,"Williamsburg city, VA",2015,,6656,6234,422,6.3
2956,CN5184000000000,51,840,"Winchester city, VA",2015,,14196,13574,622,4.4
2957,CN5300100000000,53,001,"Adams County, WA",2015,,8609,8009,600,7
2958,CN5300300000000,53,003,"Asotin County, WA",2015,,9666,9200,466,4.8
2959,CN5300500000000,53,005,"Benton County, WA",2015,,91650,85485,6165,6.7
2960,CN5300700000000,53,007,"Chelan County, WA",2015,,42588,40198,2390,5.6
2961,CN5300900000000,53,009,"Clallam County, WA",2015,,26774,24590,2184,8.2
2962,CN5301100000000,53,011,"Clark County, WA",2015,,214098,200230,13868,6.5
2963,CN5301300000000,53,013,"Columbia County, WA",2015,,1692,1581,111,6.6
2964,CN5301500000000,53,015,"Cowlitz County, WA",2015,,44070,40645,3425,7.8
2965,CN5301700000000,53,017,"Douglas County, WA",2015,,19754,18480,1274,6.4
2966,CN5301900000000,53,019,"Ferry County, WA",2015,,2473,2220,253,10.2
2967,CN5302100000000,53,021,"Franklin County, WA",2015,,38937,35958,2979,7.7
2968,CN5302300000000,53,023,"Garfield County, WA",2015,,929,871,58,6.2
2969,CN5302500000000,53,025,"Grant County, WA",2015,,44658,41381,3277,7.3
2970,CN5302700000000,53,027,"Grays Harbor County, WA",2015,,26896,24443,2453,9.1
2971,CN5302900000000,53,029,"Island County, WA",2015,,31728,29776,1952,6.2
2972,CN5303100000000,53,031,"Jefferson County, WA",2015,,11187,10384,803,7.2
2973,CN5303300000000,53,033,"King County, WA",2015,,1183214,1132658,50556,4.3
2974,CN5303500000000,53,035,"Kitsap County, WA",2015,,115217,108775,6442,5.6
2975,CN5303700000000,53,037,"Kittitas County, WA",2015,,20822,19519,1303,6.3
2976,CN5303900000000,53,039,"Klickitat County, WA",2015,,9447,8764,683,7.2
2977,CN5304100000000,53,041,"Lewis County, WA",2015,,31195,28552,2643,8.5
2978,CN5304300000000,53,043,"Lincoln County, WA",2015,,4871,4584,287,5.9
2979,CN5304500000000,53,045,"Mason County, WA",2015,,22993,21181,1812,7.9
2980,CN5304700000000,53,047,"Okanogan County, WA",2015,,21214,19732,1482,7
2981,CN5304900000000,53,049,"Pacific County, WA",2015,,8091,7358,733,9.1
2982,CN5305100000000,53,051,"Pend Oreille County, WA",2015,,4597,4150,447,9.7
