,"Labor Force Data by County, 1990 Annual Averages",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
2829,CN5101700000000,51,017,"Bath County, VA",1990,,2637,2317,320,12.1
2830,CN5101900000000,51,019,"Bedford County, VA",1990,,27799,26587,1212,4.4
2831,CN5102100000000,51,021,"Bland County, VA",1990,,3243,3050,193,6
2832,CN5102300000000,51,023,"Botetourt County, VA",1990,,13771,13279,492,3.6
2833,CN5102500000000,51,025,"Brunswick County, VA",1990,,7148,6462,686,9.6
2834,CN5102700000000,51,027,"Buchanan County, VA",1990,,11418,10132,1286,11.3
2835,CN5102900000000,51,029,"Buckingham County, VA",1990,,5555,5253,302,5.4
2836,CN5103100000000,51,031,"Campbell County, VA",1990,,26019,24638,1381,5.3
2837,CN5103300000000,51,033,"Caroline County, VA",1990,,9948,9205,743,7.5
2838,CN5103500000000,51,035,"Carroll County, VA",1990,,13637,12595,1042,7.6
2839,CN5103600000000,51,036,"Charles City County, VA",1990,,3405,3225,180,5.3
2840,CN5103700000000,51,037,"Charlotte County, VA",1990,,5740,5158,582,10.1
2841,CN5104100000000,51,041,"Chesterfield County, VA",1990,,119955,116138,3817,3.2
2842,CN5104300000000,51,043,"Clarke County, VA",1990,,6441,6251,190,2.9
2843,CN5104500000000,51,045,"Craig County, VA",1990,,2214,2077,137,6.2
2844,CN5104700000000,51,047,"Culpeper County, VA",1990,,14360,13829,531,3.7
2845,CN5104900000000,51,049,"Cumberland County, VA",1990,,3875,3698,177,4.6
2846,CN5105100000000,51,051,"Dickenson County, VA",1990,,6247,5195,1052,16.8
2847,CN5105300000000,51,053,"Dinwiddie County, VA",1990,,10530,9994,536,5.1
2848,CN5105700000000,51,057,"Essex County, VA",1990,,4373,4076,297,6.8
2849,CN5105900000000,51,059,"Fairfax County, VA",1990,,485432,475838,9594,2
2850,CN5106100000000,51,061,"Fauquier County, VA",1990,,26639,25950,689,2.6
2851,CN5106300000000,51,063,"Floyd County, VA",1990,,6195,5683,512,8.3
2852,CN5106500000000,51,065,"Fluvanna County, VA",1990,,6395,6214,181,2.8
2853,CN5106700000000,51,067,"Franklin County, VA",1990,,21289,20044,1245,5.8
2854,CN5106900000000,51,069,"Frederick County, VA",1990,,26093,24671,1422,5.4
2855,CN5107100000000,51,071,"Giles County, VA",1990,,8440,7699,741,8.8
2856,CN5107300000000,51,073,"Gloucester County, VA",1990,,15368,14823,545,3.5
2857,CN5107500000000,51,075,"Goochland County, VA",1990,,7420,7188,232,3.1
2858,CN5107700000000,51,077,"Grayson County, VA",1990,,8637,7815,822,9.5
2859,CN5107900000000,51,079,"Greene County, VA",1990,,5663,5498,165,2.9
2860,CN5108100000000,51,081,"Greensville County, VA",1990,,4466,4203,263,5.9
2861,CN5108300000000,51,083,"Halifax County, VA",1990,,18230,16813,1417,7.8
2862,CN5108500000000,51,085,"Hanover County, VA",1990,,36367,35338,1029,2.8
2863,CN5108700000000,51,087,"Henrico County, VA",1990,,126509,122735,3774,3
2864,CN5108900000000,51,089,"Henry County, VA",1990,,32345,29824,2521,7.8
2865,CN5109100000000,51,091,"Highland County, VA",1990,,1354,1296,58,4.3
2866,CN5109300000000,51,093,"Isle of Wight County, VA",1990,,13049,12370,679,5.2
2867,CN5109500000000,51,095,"James City County, VA",1990,,19028,18453,575,3
2868,CN5109700000000,51,097,"King and Queen County, VA",1990,,3117,2970,147,4.7
2869,CN5109900000000,51,099,"King George County, VA",1990,,6992,6726,266,3.8
2870,CN5110100000000,51,101,"King William County, VA",1990,,5831,5649,182,3.1
2871,CN5110300000000,51,103,"Lancaster County, VA",1990,,5040,4479,561,11.1
2872,CN5110500000000,51,105,"Lee County, VA",1990,,9120,8252,868,9.5
2873,CN5110700000000,51,107,"Loudoun County, VA",1990,,52572,51702,870,1.7
2874,CN5110900000000,51,109,"Louisa County, VA",1990,,10420,9842,578,5.5
2875,CN5111100000000,51,111,"Lunenburg County, VA",1990,,5552,5116,436,7.9
2876,CN5111300000000,51,113,"Madison County, VA",1990,,5773,5611,162,2.8
2877,CN5111500000000,51,115,"Mathews County, VA",1990,,4189,4053,136,3.2
2878,CN5111700000000,51,117,"Mecklenburg County, VA",1990,,14397,13562,835,5.8
2879,CN5111900000000,51,119,"Middlesex County, VA",1990,,4075,3940,135,3.3
2880,CN5112100000000,51,121,"Montgomery County, VA",1990,,37410,34587,2823,7.5
2881,CN5112500000000,51,125,"Nelson County, VA",1990,,6081,5820,261,4.3
2882,CN5112700000000,51,127,"New Kent County, VA",1990,,5669,5478,191,3.4
2883,CN5113100000000,51,131,"Northampton County, VA",1990,,5703,5394,309,5.4
2884,CN5113300000000,51,133,"Northumberland County, VA",1990,,4924,4428,496,10.1
2885,CN5113500000000,51,135,"Nottoway County, VA",1990,,6607,6315,292,4.4
2886,CN5113700000000,51,137,"Orange County, VA",1990,,10840,10262,578,5.3
2887,CN5113900000000,51,139,"Page County, VA",1990,,11300,9794,1506,13.3
2888,CN5114100000000,51,141,"Patrick County, VA",1990,,9451,9006,445,4.7
2889,CN5114300000000,51,143,"Pittsylvania County, VA",1990,,30413,27907,2506,8.2
2890,CN5114500000000,51,145,"Powhatan County, VA",1990,,7557,7318,239,3.2
2891,CN5114700000000,51,147,"Prince Edward County, VA",1990,,7746,7113,633,8.2
2892,CN5114900000000,51,149,"Prince George County, VA",1990,,11968,11509,459,3.8
2893,CN5115300000000,51,153,"Prince William County, VA",1990,,117965,115203,2762,2.3
2894,CN5115500000000,51,155,"Pulaski County, VA",1990,,18329,15828,2501,13.6
2895,CN5115700000000,51,157,"Rappahannock County, VA",1990,,3613,3403,210,5.8
2896,CN5115900000000,51,159,"Richmond County, VA",1990,,3500,3257,243,6.9
2897,CN5116100000000,51,161,"Roanoke County, VA",1990,,45169,43845,1324,2.9
2898,CN5116300000000,51,163,"Rockbridge County, VA",1990,,9514,8962,552,5.8
2899,CN5116500000000,51,165,"Rockingham County, VA",1990,,32380,30729,1651,5.1
2900,CN5116700000000,51,167,"Russell County, VA",1990,,11949,10572,1377,11.5
2901,CN5116900000000,51,169,"Scott County, VA",1990,,9716,8940,776,8
2902,CN5117100000000,51,171,"Shenandoah County, VA",1990,,16619,15827,792,4.8
2903,CN5117300000000,51,173,"Smyth County, VA",1990,,16449,14825,1624,9.9
2904,CN5117500000000,51,175,"Southampton County, VA",1990,,7808,7415,393,5
2905,CN5117700000000,51,177,"Spotsylvania County, VA",1990,,31523,30294,1229,3.9
2906,CN5117900000000,51,179,"Stafford County, VA",1990,,32349,31305,1044,3.2
2907,CN5118100000000,51,181,"Surry County, VA",1990,,3137,2933,204,6.5
2908,CN5118300000000,51,183,"Sussex County, VA",1990,,4841,4560,281,5.8
2909,CN5118500000000,51,185,"Tazewell County, VA",1990,,18917,17140,1777,9.4
2910,CN5118700000000,51,187,"Warren County, VA",1990,,14113,13082,1031,7.3
2911,CN5119100000000,51,191,"Washington County, VA",1990,,23871,21920,1951,8.2
2912,CN5119300000000,51,193,"Westmoreland County, VA",1990,,7358,6740,618,8.4
2913,CN5119500000000,51,195,"Wise County, VA",1990,,15570,13870,1700,10.9
2914,CN5119700000000,51,197,"Wythe County, VA",1990,,13433,12131,1302,9.7
2915,CN5119900000000,51,199,"York County, VA",1990,,20704,19980,724,3.5
2916,CN5151000000000,51,510,"Alexandria city, VA",1990,,73894,71827,2067,2.8
2917,CN5152000000000,51,520,"Bristol city, VA",1990,,8904,8194,710,8
2918,CN5153000000000,51,530,"Buena Vista city, VA",1990,,3413,3104,309,9.1
2919,CN5154000000000,51,540,"Charlottesville city, VA",1990,,20675,20147,528,2.6
2920,CN5155000000000,51,550,"Chesapeake city, VA",1990,,80153,76720,3433,4.3
2921,CN5157000000000,51,570,"Colonial Heights city, VA",1990,,8606,8248,358,4.2
2922,CN5158000000000,51,580,"Covington city, VA",1990,,3259,2932,327,10
2923,CN5159000000000,51,590,"Danville city, VA",1990,,26149,23699,2450,9.4
2924,CN5159500000000,51,595,"Emporia city, VA",1990,,2443,2282,161,6.6
2925,CN5160000000000,51,600,"Fairfax city, VA",1990,,12262,12065,197,1.6
2926,CN5161000000000,51,610,"Falls Church city, VA",1990,,5874,5780,94,1.6
2927,CN5162000000000,51,620,"Franklin city, VA",1990,,3475,3316,159,4.6
2928,CN5163000000000,51,630,"Fredericksburg city, VA",1990,,10396,9896,500,4.8
2929,CN5164000000000,51,640,"Galax city, VA",1990,,3520,3225,295,8.4
2930,CN5165000000000,51,650,"Hampton city, VA",1990,,64936,61480,3456,5.3
2931,CN5166000000000,51,660,"Harrisonburg city, VA",1990,,16075,15080,995,6.2
2932,CN5167000000000,51,670,"Hopewell city, VA",1990,,11527,10813,714,6.2
2933,CN5167800000000,51,678,"Lexington city, VA",1990,,2904,2671,233,8
2934,CN5168000000000,51,680,"Lynchburg city, VA",1990,,32172,30311,1861,5.8
2935,CN5168300000000,51,683,"Manassas city, VA",1990,,16517,16117,400,2.4
2936,CN5168500000000,51,685,"Manassas Park city, VA",1990,,3844,3763,81,2.1
2937,CN5169000000000,51,690,"Martinsville city, VA",1990,,8282,7479,803,9.7
2938,CN5170000000000,51,700,"Newport News city, VA",1990,,81038,76831,4207,5.2
2939,CN5171000000000,51,710,"Norfolk city, VA",1990,,98488,93821,4667,4.7
2940,CN5172000000000,51,720,"Norton city, VA",1990,,1641,1483,158,9.6
2941,CN5173000000000,51,730,"Petersburg city, VA",1990,,18238,16926,1312,7.2
2942,CN5173500000000,51,735,"Poquoson city, VA",1990,,5880,5651,229,3.9
2943,CN5174000000000,51,740,"Portsmouth city, VA",1990,,47133,44009,3124,6.6
2944,CN5175000000000,51,750,"Radford city, VA",1990,,7230,6381,849,11.7
2945,CN5176000000000,51,760,"Richmond city, VA",1990,,104210,98296,5914,5.7
2946,CN5177000000000,51,770,"Roanoke city, VA",1990,,48953,46674,2279,4.7
2947,CN5177500000000,51,775,"Salem city, VA",1990,,12805,12392,413,3.2
2948,CN5179000000000,51,790,"Staunton city, VA",1990,,11846,11331,515,4.3
2949,CN5180000000000,51,800,"Suffolk city, VA",1990,,25182,23602,1580,6.3
2950,CN5181000000000,51,810,"Virginia Beach city, VA",1990,,191985,184421,7564,3.9
2951,CN5182000000000,51,820,"Waynesboro city, VA",1990,,9125,8735,390,4.3
2952,CN5183000000000,51,830,"Williamsburg city, VA",1990,,5828,5307,521,8.9
2953,CN5184000000000,51,840,"Winchester city, VA",1990,,12597,11803,794,6.3
2954,CN5300100000000,53,001,"Adams County, WA",1990,,7784,6933,851,10.9
2955,CN5300300000000,53,003,"Asotin County, WA",1990,,9447,8941,506,5.4
2956,CN5300500000000,53,005,"Benton County, WA",1990,,61336,57395,3941,6.4
2957,CN5300700000000,53,007,"Chelan County, WA",1990,,31764,28928,2836,8.9
2958,CN5300900000000,53,009,"Clallam County, WA",1990,,23210,21524,1686,7.3
2959,CN5301100000000,53,011,"Clark County, WA",1990,,128576,122317,6259,4.9
2960,CN5301300000000,53,013,"Columbia County, WA",1990,,1496,1302,194,13
2961,CN5301500000000,53,015,"Cowlitz County, WA",1990,,38256,35526,2730,7.1
2962,CN5301700000000,53,017,"Douglas County, WA",1990,,16040,14747,1293,8.1
2963,CN5301900000000,53,019,"Ferry County, WA",1990,,2824,2481,343,12.1
2964,CN5302100000000,53,021,"Franklin County, WA",1990,,19183,17124,2059,10.7
2965,CN5302300000000,53,023,"Garfield County, WA",1990,,1067,1033,34,3.2
2966,CN5302500000000,53,025,"Grant County, WA",1990,,27333,24852,2481,9.1
2967,CN5302700000000,53,027,"Grays Harbor County, WA",1990,,27575,24855,2720,9.9
2968,CN5302900000000,53,029,"Island County, WA",1990,,23040,22225,815,3.5
2969,CN5303100000000,53,031,"Jefferson County, WA",1990,,8418,7977,441,5.2
2970,CN5303300000000,53,033,"King County, WA",1990,,857056,826082,30974,3.6
2971,CN5303500000000,53,035,"Kitsap County, WA",1990,,84866,81258,3608,4.3
2972,CN5303700000000,53,037,"Kittitas County, WA",1990,,12723,11690,1033,8.1
2973,CN5303900000000,53,039,"Klickitat County, WA",1990,,7966,6990,976,12.3
2974,CN5304100000000,53,041,"Lewis County, WA",1990,,26490,24271,2219,8.4
2975,CN5304300000000,53,043,"Lincoln County, WA",1990,,4180,4015,165,3.9
2976,CN5304500000000,53,045,"Mason County, WA",1990,,15960,14994,966,6.1
2977,CN5304700000000,53,047,"Okanogan County, WA",1990,,19057,17158,1899,10
2978,CN5304900000000,53,049,"Pacific County, WA",1990,,7558,6916,642,8.5
2979,CN5305100000000,53,051,"Pend Oreille County, WA",1990,,3499,2984,515,14.7
2980,CN5305300000000,53,053,"Pierce County, WA",1990,,277634,263924,13710,4.9
2981,CN5305500000000,53,055,"San Juan County, WA",1990,,5107,4955,152,3
2982,CN5305700000000,53,057,"Skagit County, WA",1990,,39549,36733,2816,7.1
2983,CN5305900000000,53,059,"Skamania County, WA",1990,,3947,3532,415,10.5
2984,CN5306100000000,53,061,"Snohomish County, WA",1990,,249722,239417,10305,4.1
2985,CN5306300000000,53,063,"Spokane County, WA",1990,,173569,163488,10081,5.8
2986,CN5306500000000,53,065,"Stevens County, WA",1990,,13457,12282,1175,8.7
2987,CN5306700000000,53,067,"Thurston County, WA",1990,,81191,77048,4143,5.1
2988,CN5306900000000,53,069,"Wahkiakum County, WA",1990,,1535,1439,96,6.3
2989,CN5307100000000,53,071,"Walla Walla County, WA",1990,,23859,22185,1674,7
2990,CN5307300000000,53,073,"Whatcom County, WA",1990,,68105,64411,3694,5.4
2991,CN5307500000000,53,075,"Whitman County, WA",1990,,17524,17238,286,1.6
2992,CN5307700000000,53,077,"Yakima County, WA",1990,,103424,91722,11702,11.3
2993,CN5400100000000,54,001,"Barbour County, WV",1990,,6021,5261,760,12.6
2994,CN5400300000000,54,003,"Berkeley County, WV",1990,,29606,27715,1891,6.4
2995,CN5400500000000,54,005,"Boone County, WV",1990,,8484,7688,796,9.4
2996,CN5400700000000,54,007,"Braxton County, WV",1990,,4989,4320,669,13.4
2997,CN5400900000000,54,009,"Brooke County, WV",1990,,11975,11220,755,6.3
2998,CN5401100000000,54,011,"Cabell County, WV",1990,,43004,40173,2831,6.6
2999,CN5401300000000,54,013,"Calhoun County, WV",1990,,3038,2527,511,16.8
3000,CN5401500000000,54,015,"Clay County, WV",1990,,2938,2461,477,16.2
3001,CN5401700000000,54,017,"Doddridge County, WV",1990,,2718,2514,204,7.5
3002,CN5401900000000,54,019,"Fayette County, WV",1990,,16857,14967,1890,11.2
3003,CN5402100000000,54,021,"Gilmer County, WV",1990,,2798,2492,306,10.9
3004,CN5402300000000,54,023,"Grant County, WV",1990,,5388,5012,376,7
3005,CN5402500000000,54,025,"Greenbrier County, WV",1990,,15525,13661,1864,12
3006,CN5402700000000,54,027,"Hampshire County, WV",1990,,7460,6768,692,9.3
3007,CN5402900000000,54,029,"Hancock County, WV",1990,,15799,14902,897,5.7
3008,CN5403100000000,54,031,"Hardy County, WV",1990,,5406,5099,307,5.7
3009,CN5403300000000,54,033,"Harrison County, WV",1990,,29891,27301,2590,8.7
3010,CN5403500000000,54,035,"Jackson County, WV",1990,,11350,10301,1049,9.2
3011,CN5403700000000,54,037,"Jefferson County, WV",1990,,18803,17742,1061,5.6
3012,CN5403900000000,54,039,"Kanawha County, WV",1990,,96595,90577,6018,6.2
3013,CN5404100000000,54,041,"Lewis County, WV",1990,,7132,6349,783,11
3014,CN5404300000000,54,043,"Lincoln County, WV",1990,,6990,6000,990,14.2
3015,CN5404500000000,54,045,"Logan County, WV",1990,,14395,12764,1631,11.3
3016,CN5404700000000,54,047,"McDowell County, WV",1990,,8831,7671,1160,13.1
3017,CN5404900000000,54,049,"Marion County, WV",1990,,23873,21744,2129,8.9
3018,CN5405100000000,54,051,"Marshall County, WV",1990,,16057,14860,1197,7.5
3019,CN5405300000000,54,053,"Mason County, WV",1990,,10027,9122,905,9
3020,CN5405500000000,54,055,"Mercer County, WV",1990,,28534,26212,2322,8.1
3021,CN5405700000000,54,057,"Mineral County, WV",1990,,11776,10982,794,6.7
3022,CN5405900000000,54,059,"Mingo County, WV",1990,,9837,8772,1065,10.8
3023,CN5406100000000,54,061,"Monongalia County, WV",1990,,36711,34323,2388,6.5
3024,CN5406300000000,54,063,"Monroe County, WV",1990,,5113,4637,476,9.3
3025,CN5406500000000,54,065,"Morgan County, WV",1990,,5709,5438,271,4.7
3026,CN5406700000000,54,067,"Nicholas County, WV",1990,,10301,8963,1338,13
3027,CN5406900000000,54,069,"Ohio County, WV",1990,,24248,22955,1293,5.3
3028,CN5407100000000,54,071,"Pendleton County, WV",1990,,3665,3454,211,5.8
3029,CN5407300000000,54,073,"Pleasants County, WV",1990,,3227,2899,328,10.2
3030,CN5407500000000,54,075,"Pocahontas County, WV",1990,,4198,3640,558,13.3
3031,CN5407700000000,54,077,"Preston County, WV",1990,,12168,10944,1224,10.1
3032,CN5407900000000,54,079,"Putnam County, WV",1990,,20076,18665,1411,7
3033,CN5408100000000,54,081,"Raleigh County, WV",1990,,29177,26600,2577,8.8
3034,CN5408300000000,54,083,"Randolph County, WV",1990,,12226,10465,1761,14.4
3035,CN5408500000000,54,085,"Ritchie County, WV",1990,,4456,3827,629,14.1
3036,CN5408700000000,54,087,"Roane County, WV",1990,,5917,5011,906,15.3
3037,CN5408900000000,54,089,"Summers County, WV",1990,,4673,4221,452,9.7
3038,CN5409100000000,54,091,"Taylor County, WV",1990,,6132,5520,612,10
3039,CN5409300000000,54,093,"Tucker County, WV",1990,,3512,3085,427,12.2
3040,CN5409500000000,54,095,"Tyler County, WV",1990,,4159,3746,413,9.9
3041,CN5409700000000,54,097,"Upshur County, WV",1990,,9818,8763,1055,10.7
3042,CN5409900000000,54,099,"Wayne County, WV",1990,,16517,15134,1383,8.4
3043,CN5410100000000,54,101,"Webster County, WV",1990,,3407,2756,651,19.1
3044,CN5410300000000,54,103,"Wetzel County, WV",1990,,7768,6913,855,11
3045,CN5410500000000,54,105,"Wirt County, WV",1990,,2350,1939,411,17.5
3046,CN5410700000000,54,107,"Wood County, WV",1990,,41966,39019,2947,7
3047,CN5410900000000,54,109,"Wyoming County, WV",1990,,8577,7541,1036,12.1
3048,CN5500100000000,55,001,"Adams County, WI",1990,,6119,5786,333,5.4
3049,CN5500300000000,55,003,"Ashland County, WI",1990,,7549,6950,599,7.9
3050,CN5500500000000,55,005,"Barron County, WI",1990,,20791,19529,1262,6.1
3051,CN5500700000000,55,007,"Bayfield County, WI",1990,,6637,6129,508,7.7
3052,CN5500900000000,55,009,"Brown County, WI",1990,,106092,102006,4086,3.9
3053,CN5501100000000,55,011,"Buffalo County, WI",1990,,7131,6733,398,5.6
3054,CN5501300000000,55,013,"Burnett County, WI",1990,,5805,5437,368,6.3
3055,CN5501500000000,55,015,"Calumet County, WI",1990,,21423,20009,1414,6.6
3056,CN5501700000000,55,017,"Chippewa County, WI",1990,,26100,24618,1482,5.7
3057,CN5501900000000,55,019,"Clark County, WI",1990,,15500,14563,937,6
3058,CN5502100000000,55,021,"Columbia County, WI",1990,,24870,23478,1392,5.6
3059,CN5502300000000,55,023,"Crawford County, WI",1990,,7991,7560,431,5.4
3060,CN5502500000000,55,025,"Dane County, WI",1990,,217880,213475,4405,2
3061,CN5502700000000,55,027,"Dodge County, WI",1990,,39296,37496,1800,4.6
3062,CN5502900000000,55,029,"Door County, WI",1990,,14784,13799,985,6.7
3063,CN5503100000000,55,031,"Douglas County, WI",1990,,19382,18270,1112,5.7
3064,CN5503300000000,55,033,"Dunn County, WI",1990,,18198,17481,717,3.9
3065,CN5503500000000,55,035,"Eau Claire County, WI",1990,,44175,41950,2225,5
3066,CN5503700000000,55,037,"Florence County, WI",1990,,2164,2083,81,3.7
3067,CN5503900000000,55,039,"Fond du Lac County, WI",1990,,48679,46173,2506,5.1
3068,CN5504100000000,55,041,"Forest County, WI",1990,,3534,3296,238,6.7
3069,CN5504300000000,55,043,"Grant County, WI",1990,,25190,24015,1175,4.7
3070,CN5504500000000,55,045,"Green County, WI",1990,,17792,17104,688,3.9
3071,CN5504700000000,55,047,"Green Lake County, WI",1990,,9435,8848,587,6.2
3072,CN5504900000000,55,049,"Iowa County, WI",1990,,11809,11342,467,4
3073,CN5505100000000,55,051,"Iron County, WI",1990,,2795,2623,172,6.2
3074,CN5505300000000,55,053,"Jackson County, WI",1990,,8104,7602,502,6.2
3075,CN5505500000000,55,055,"Jefferson County, WI",1990,,37600,36138,1462,3.9
3076,CN5505700000000,55,057,"Juneau County, WI",1990,,10503,9774,729,6.9
3077,CN5505900000000,55,059,"Kenosha County, WI",1990,,66291,62246,4045,6.1
3078,CN5506100000000,55,061,"Kewaunee County, WI",1990,,10027,9568,459,4.6
3079,CN5506300000000,55,063,"La Crosse County, WI",1990,,53196,51122,2074,3.9
3080,CN5506500000000,55,065,"Lafayette County, WI",1990,,8382,8066,316,3.8
3081,CN5506700000000,55,067,"Langlade County, WI",1990,,9037,8571,466,5.2
3082,CN5506900000000,55,069,"Lincoln County, WI",1990,,13657,12919,738,5.4
3083,CN5507100000000,55,071,"Manitowoc County, WI",1990,,41548,39532,2016,4.9
3084,CN5507300000000,55,073,"Marathon County, WI",1990,,62089,59498,2591,4.2
3085,CN5507500000000,55,075,"Marinette County, WI",1990,,19193,17831,1362,7.1
3086,CN5507700000000,55,077,"Marquette County, WI",1990,,5998,5600,398,6.6
3087,CN5507800000000,55,078,"Menominee County, WI",1990,,1163,1056,107,9.2
3088,CN5507900000000,55,079,"Milwaukee County, WI",1990,,475405,453338,22067,4.6
3089,CN5508100000000,55,081,"Monroe County, WI",1990,,18126,17206,920,5.1
3090,CN5508300000000,55,083,"Oconto County, WI",1990,,14471,13327,1144,7.9
3091,CN5508500000000,55,085,"Oneida County, WI",1990,,15985,15266,719,4.5
3092,CN5508700000000,55,087,"Outagamie County, WI",1990,,84267,81548,2719,3.2
3093,CN5508900000000,55,089,"Ozaukee County, WI",1990,,41187,39886,1301,3.2
3094,CN5509100000000,55,091,"Pepin County, WI",1990,,3405,3242,163,4.8
3095,CN5509300000000,55,093,"Pierce County, WI",1990,,18146,17481,665,3.7
3096,CN5509500000000,55,095,"Polk County, WI",1990,,17160,16147,1013,5.9
